Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
31731,Contract Systems Analyst (Bid Ref 53242-1),1,Others,Contract,21 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan, or other locations inside HKSAR as assigned by the Government",N/A - N/A,"""(T26) Network Administration and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TRY; ;- Provide technical support for the data centre network including physical network, virtualised network (VXLAN), software defined network, spine and leaf architecture, data centre interconnect, virtual private network gateway, load balancer, intrusion detection/prevention system ;- Responsible for daily administration, network healthiness monitoring, performance monitoring and problem troubleshooting ;- Plan and perform hardware and software upgrades ;- Perform performance tuning ;- Plan and conduct disaster recovery rehearsals ;- Provide technical advice to development teams and computer operation team ;- Liaise and coordinate with various parties ;""",4.0,1.0,"""- Required to provide first-line / second-line support service on 24x7 basis ;- Required to work at Treasury's offices and data centres ;Technical Skills: ;. At least 4 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 4 years' experience in Internet Firewall Technical Support (IFW); ;. At least 4 years' experience in Router Configuration (ROU); ;. At least 2 years' experience in Virtual LAN/LAN Switching (VLS); ;. At least 1 year's experience in Network Design (NDN); ;. 3 years' experience in Internet/ Intranet (INT) is an advantage; ;. 3 years' experience in Ethernet (ETH) is an advantage; ;. 2 years' experience in Border Gateway Protocol (BGP) is an advantage; ;. 1 year's experience in Broadband Network (BNE) is an advantage; ;. 1 year's experience in Intruder Detection/Alert Technology (IDA) is an advantage; ;. 1 year's experience in Intrusion Prevention System (IPS) is an advantage. ;Non-technical Skills: ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. Good written English is an advantage; ;. 1 year's experience in project management (PRM) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31731"")"
31686,Contract Systems Analyst (Bid Ref 53219-1),1,Application Development,Contract,21 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan Government Offices, 303 Cheung Sha Wan Road, Sham Shui Po, Kowloon",N/A - N/A,"""(T26) Development and on-going maintenance of software applications in SFO, WFSFAA""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;i. The staff is required to perform requirement analysis, system design, coordination of developers, unit/integration/load testing, and maintenance of software applications, including but not limited to:;- Enhance and maintain ISFAST, which is the centralized system for granting and distributing student financial subsidy, incl. kindergarten / primary / pre-primary / secondary subsidies;- Evaluate and prioritize user needs, and then re-design or enhance ISFAST Ph.1 vetting functions;;- Analyze design alternatives on secure data exchange protocol with external parties under technical limitations;- Evaluate and prioritize user requirements on user interfaces and system features, and manage user expectations;- Perform unit tests and integration tests, and assist users on User Acceptance Testing (UAT);- Manage source code version history, schedule deployments, and resolve code conflicts ;""",5.0,3.0,"""The staff is required to possess skills:;- Java EE;- Oracle PL/SQL;- JBoss EAP (application deployment and execution);- HTML & Javascript;- Linux (administration in bash shell) ;Technical Skills: ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in HTML5 (HT5); ;. 3 years' experience in Enterprise Java Beans Development (EJB) is an advantage; ;. 3 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 2 years' experience in Oracle Database Tuning (ODT) is an advantage; ;. 2 years' experience in JavaServer Faces (JSF) (JSF) is an advantage; ;. 2 years' experience in JavaScript Programming (JAP) is an advantage; ;. 2 years' experience in JBoss Application Server (JAS) is an advantage; ;. 2 years' experience in Unix/Linux Shell Scripting (ULS) is an advantage; ;. 2 years' experience in UNIX (UNX) is an advantage; ;. 2 years' experience in Windows 7/8/10 (W10) is an advantage; ;. 2 years' experience in XML (XML) is an advantage; ;. 1 year's experience in Chinese Processing (CHI) is an advantage. ;Non-technical Skill: ;. At least 2 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31686"")"
32862,Contract Systems Analyst (Bid Ref 53518-1),1,Application Development,Contract,04 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Homantin,N/A - N/A,"""(T26) On-going maintenance support for Non-Domestic Management System (NDMS) - Revenue Collection (RC) module""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;- Perform maintenance support for NDMS - Revenue Collection (RC) module;- Participate in the full system development life cycle including requirements gathering, analysis, application design, development, testing and deployment;;- Manage a team of programmers on software development according to scope, schedule and development standard (CMMI); and;- Serve as a mentor to junior developers. ;""",6.0,4.0,"""- Higher Diploma/Degree holder in Computer Science or equivalent;;- Minimum 6 years of IT working experience with at least 4 years as System Analyst or similar capacity;;- Minimum 4 years solid experience in managing and supporting systems/services with Capability Maturity Model Integration (CMMI) and Information Technology Service Management (ITSM) standards are preferred;;- Proficient in Java frameworks/libraries like EJB, Spring MVC, Boot, Security are essential;;- Proficient in using open source tools (e.g. JBoss, JQuery, Spring MVC, Hibernate, MyBatis, etc) for application development;;- Experienced in configuration/automation tools (e.g. Gitea, Jenkins, Maven, Control-M, etc);;- Organized, strong analytical mind and problem-solving skills;;- Good communication skills and able to work independently; and;- Proficiency in both English and Chinese ;Technical Skills: ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in Oracle RDBMS (ODB). ;Non-technical Skill: ;. At least 4 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,18 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32862"")"
31742,Contract Systems Analyst (Bid Ref 52609-1),1,Others,Contract,21 Feb 2025,17 Mar 2025 to 16 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Cyberport,N/A - N/A,"""(T26) Implementation of enhancement and maintenance for the Consented Data Exchange Gateway (CDEG) to ;(a) support the exchange of personal and sensitive data among B/Ds to facilitate more effective application processing of e-government services;;(b) support exchange data with the Commercial Data Interchange (CDI) of the Hong Kong Monetary Authority (HKMA) or systems of other organisations with consent given by data subjects for such exchange; and;(c) improve CDEG's resilience and reliability.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;- To conduct requirement study, system architectural design, application design, system development, system testing and user acceptance for CDEG enhancements and for integration with other systems;- To liaise with B/Ds or organisations, e.g., B/Ds, HKMA, adopting CDEG and assist them to develop Application Programming Interface (API) for integration with CDEG and data interchange;- To provide support to the CDEG production including but not limited to troubleshooting to production issues, monitoring the system stability, production rollout, nursing, and etc.;- To review CDEG vendors' deliverables, and assist internal project manager to coordinate and monitor project related activities;- To provide technical direction for the team in developing and maintaining CDEG;- To perform any other work as assigned by the supervisor ;""",4.0,1.0,"""- At least 3 years working experience in Java program and web application development using Java Enterprise Edition (Java EE), web service, MariaDB or equivalent, and etc. ;- At least 2 years working experience in linux system administration;- At least 2 years working experience in System Analysis and Design ;- At least 1 year working experience in container based technology, such as Kubernetes or Red Hat OpenShift;- Preferably with experience in Hyperledger Fabric for developing blockchain-based applications and API Management Application;- Experience and skills in managing application development projects;- Candidate should have good command of spoken Cantonese and good command of spoken and writing skill in English ;Technical Skills: ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 3 years' experience in Structured Query Language (SQL); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 3 years' experience in Web Services (WSV); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in Linux System Administration (LIN); ;. 1 year's experience in Cryptography (CRY) is an advantage. ;Non-technical Skills: ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. 1 year's experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in managing Government projects (MGP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31742"")"
31679,Contract Systems Analyst (Bid Ref 53212-1),1,Application Development,Contract,21 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan Government Offices, 303 Cheung Sha Wan Road, Sham Shui Po, Kowloon",N/A - N/A,"""(T26) Development and on-going maintenance of software applications in SFO, WFSFAA""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;i. The staff is required to conduct requirement analysis, system design, programming, testing and on-going ;maintenance of loan repayment related applications in SFO, WFSFAA including but not limited to the below: ;- To provide on going support and enhancement of repayment settlement modules- To conduct the impact analysis and resource estimation of the users Enhancement, Ad hoc and Database ;Amendment request ;- To analyze and optimize performance of application ;- To liaise with end-users to confirm user requirements, implementation schedule and acceptance criteria of ;change requests ;- To lead a team of developers to provide on-going support on batch processes, online functions and user ;jobs ;- To monitor system integration test, performance test, User Acceptance Testing (UAT) and production release ;ii. The staff is required to provide technical advice / support to the end-users and management ;""",5.0,1.0,"""- The candidate is required to possess: ;i. At least 5 year's application development experience in Java EE Programming using EJB/JSF/JPA, REST, PL/SQL, with Oracle/MySQL as RDBMS and JBoss/Glassfish as Application Server on Linux/Windows platform; ;ii. At least 5 year's application development experience in JasperReports and Java multi-threading; ;iii. Experiences in feasibility/technical studies, system analysis and design, application development, documentation and maintenance; ;iv. Knowledge of the latest Web Technology ;- The candidate is required to be responsible, self-motivated and have good inter-personal and analytical skills ;Technical Skills: ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in Enterprise Java Beans Development (EJB); ;. At least 3 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 3 years' experience in JBoss Application Server (JAS); ;. 1 year's experience in JAVA Programming (JAV) is an advantage; ;. 1 year's experience in Apache Web Server (AWS) is an advantage; ;. 1 year's experience in Chinese Processing (CHI) is an advantage; ;. 1 year's experience in JavaServer Faces (JSF) (JSF) is an advantage; ;. 1 year's experience in Oracle RDBMS (ODB) is an advantage; ;. 1 year's experience in SQL*PLUS/PL/SQL/PRO*C (OPL) is an advantage; ;. 1 year's experience in Oracle Application Development (ORA) is an advantage; ;. 1 year's experience in Structured Query Language (SQL) is an advantage; ;. 1 year's experience in Unix/Linux Shell Scripting (ULS) is an advantage; ;. 1 year's experience in UNIX (UNX) is an advantage; ;. 1 year's experience in XML (XML) is an advantage. ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31679"")"
31710,Contract Systems Analyst (Bid Ref 53261-1),1,Application Development,Contract,21 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) System development, on-going system maintenance and application support for various computer systems of C&ED including the data warehouse system""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The candidate is responsible to provide application support for various computer systems of C&ED including the data warehouse system, mobile application and robotic process automation(RPA) application. He/she is required to perform trouble shooting, rectifying and resolving programming problems when incidents occurred, design and develop programs for new system. He/she is also required to coordinate with users in defining the function requirement and conducting UAT testing. He/she also needs to perform any works assigned by supervisor ;""",5.0,2.0,"""At least five years working experience in application development with at least two years must be in similar post or in comparable capacity. The candidate should have at least four years of working experience in application support and development of data warehouse and one year development experience in mobile application and robotic process automation (RPA) application.;;The candidate must be a self-learner who can acquire latest skills on anything related to the assigned works.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 5 years' experience in Cognos (COG); ;. At least 5 years' experience in DB2 (DB2); ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in DB2 Database Tuning (DBT); ;. At least 2 years' experience in Data Warehouse (DWH); ;. At least 2 years' experience in IBM AIX Unix (IBX). ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. 2 years' experience in project management (PRM) is an advantage; ;. 2 years' experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31710"")"
32866,Contract Systems Analyst (Bid Ref 53489-1),1,Others,Contract,03 Mar 2025,15 Apr 2025 to 14 Apr 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Support project management of various IT projects under Statistical Processing Systems Branch (SPSB) and provide application development, maintenance as well as end-user support for various IT systems for C&SD.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&SD; ;1. To provide maintenance and security protection support on Curtain E-locker, Statistical Analysis System (SAS) EG/ SAS Viya platform and Big Data Analytics Platform.;2. To assist the internal project manager in evaluating the technical solution submitted by external contractors and managing the implementation of Metadata Management System.;3. To assist in managing the ongoing projects of Migration of Selected Survey Systems to Upgrade Data Processing and Analysis Platform and the Redevelopment of IT Systems for Adoption of Modular Data Processing and Analysis Approach in Economic Surveys and Household Surveys.;4. To assist internal project manager to perform IT security related tasks.;5. To provide end-user support for various C&SD IT application systems. ;6. To perform any other duties as required. ;""",4.0,1.0,"""1. Project experience in HKSAR Government as system analyst performing the system analysis and design tasks.;2. Project experience in SAS and Visual Studio .Net programming.;3. Working experience in Web application development.;4. Working experience in implementing IT security measures.;5. Working experience in Windows/Unix/Linux server administration. ;Technical Skills: ;. At least 4 years' experience in SSADM (SDM); ;. At least 3 years' experience in Visual Studio. Net (VSN); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 3 years' experience in Microsoft SQL Server (MSS); ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in business intelligence/data mining (BDM); ;. At least 2 years' experience in Experience in C# programming (C#P); ;. At least 2 years' experience in Data Warehouse (DWH); ;. At least 2 years' experience in Visual Foxpro (VFP); ;. At least 1 year's experience in SAS (SAS); ;. At least 1 year's experience in IT Security (ITS); ;. At least 1 year's experience in Linux System Administration (LIN); ;. 1 year's experience in Project Management Professional (PMP) (PMP) is an advantage; ;. 1 year's experience in PRINCE (PRE) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in Government procurement/disposal procedures (GPD); ;. At least 3 years' experience in managing Government projects (MGP); ;. At least 3 years' experience in IT procurement (PRO); ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32866"")"
31727,Contract Systems Analyst (Bid Ref 53180-1),1,Others,Contract,21 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan, or other locations inside HKSAR as assigned by the Government",N/A - N/A,"""(T26) System Administration and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TRY; ;- Provide technical support for IBM AIX, TWS, TSM, ITM, ITNM and version control system in the Treasury;- Administer Storage Area Network;- Infrastructure design;- Responsible for daily system administration and problem troubleshooting;- Plan and perform software upgrades and system performance tuning;- Plan and conduct disaster recovery rehearsals;- Provide technical advice to development teams and computer operation team ;""",4.0,1.0,"""- Required to provide first-line / second-line support service on 24x7 basis;- Required to work at Treasury's offices and data centres ;Technical Skills: ;. At least 4 years' experience in DB2 Administration (DBA); ;. At least 4 years' experience in IBM AIX Administration (IAA); ;. At least 2 years' experience in HACMP (HAC); ;. At least 2 years' experience in Websphere Application Server Administration (WAA); ;. At least 2 years' experience in Storage Area Network (SAN); ;. 2 years' experience in Tivoli Storage Management (TSM) is an advantage; ;. 2 years' experience in Tivoli Workload Scheduler (TWS) is an advantage; ;. 2 years' experience in Unix/Linux Shell Scripting (ULS) is an advantage; ;. 2 years' experience in Disaster Recovery Planning (DRP) is an advantage; ;. 2 years' experience in Apache Web Server (AWS) is an advantage; ;. 2 years' experience in DB2 (DB2) is an advantage; ;. 1 year's experience in Infrastructure (INF) is an advantage; ;. 1 year's experience in IT Planning (ITP) is an advantage. ;Non-technical Skills: ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. Good written English is an advantage; ;. 1 year's experience in project management (PRM) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31727"")"
31722,Contract Senior Systems Analyst (Bid Ref 53085-1),1,Others,Contract,21 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Management of Database for Web-based Application Systems""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAAWFAO; ;1. To assist manager to manage an in-house infrastructure team to enhance, configure and manage Oracle RDBMS 19c or above and Data Guard on a cloud platform; ;2. To supervise the members of in-house infrastructure team to configure and manage database, including backups, reorgs, statistics updates, Oracle-related patches, and any other required tasks; ;3. To manage Oracle environments containing replication; ;4. To set up and operate MariaDB using DBaaS; ;5. To advise application team to optimise the performance of Oracle and MariaDB database; ;6. To review and update relevant system documentation; ;7. To work with system administration staff to manage and maintain Oracle host machines; and ;8. To carry out other duties as assigned by the supervisor. ;""",8.0,2.0,"""1. Must be an Oracle Database Administrator Certified Professional; ;2. Must have minimum of 3 years of experience in providing operational Oracle DBA support to both production and non-production database environments; ;3. Must have solid work experience in Oracle 19c or above DBA activities including logical/physical database design, performance tuning, database security and PL/SQL programming; ;4. Must have strong hands-on experience in monitoring Oracle 19c or above database to provide a high availability service and optimum storage capability; ;5. Must have experience in diagnostic evaluation and performance tuning of Oracle database (advisors, SQL tuning, indexing, partitioning, etc); ;6. Must have experience in Oracle database backup and recovery (RMAN, Cloning, Export/Import) as well as Oracle patch provisioning; ;7. Must have experience in Data Guard of Oracle; ;8. Must have experience in managing and operating MariaDB; ;9. Must have at least three years of work experience in the Government; ;10. Must have work experience in supporting web-based application hosted in Government Cloud Infrastructure Services (GCIS) using IaaS and DBaaS; ;11. Should be a team-player with good communication and interpersonal skills; ;12. Should have strong sense of analytical and problem solving skills; and ;13. Should be hard-working and self-motivated with positive attitude. ;Technical Skills: ;. At least 6 years' experience in Oracle RDBMS (ODB); ;. At least 6 years' experience in Oracle Database Tuning (ODT); ;. At least 6 years' experience in Production Database Support (PDS). ;Non-technical Skill: ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31722"")"
31685,Contract Systems Analyst (Bid Ref 53218-1),1,Application Development,Contract,21 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan Government Offices, 303 Cheung Sha Wan Road, Sham Shui Po, Kowloon",N/A - N/A,"""(T26) Development and on-going maintenance of software applications in SFO, WFSFAA""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;i. As a lead System Analyst to provide timely support for Java application system and Oracle database system in the business area of financial assistance and grant/loan processing, to conduct change management, requirement analysis, system design and database structure design, and to prepare functional specification, test environment, program source deployment and version control with major duties including but not limited to the below:;- application development with Oracle under Unix platform using Oracle DB, PL/SQL language;- database design including but not limited to Oracle, SQL Server, Microsoft SQL Server, and MySQL;- Apache, HTML, XML, Java, Javascript programming;- provide solutions to problems raised by users;- get user requirement, preparation of System Analysis and Design (SA&D) and migration from client server application to web-based application for Continuing Education Fund (CEF) system;- maintain and support the CEF application with Oracle using Java Server Faces (JSF) with JBoss, Primefaces, Enterprise Java bean (EJB) and Java EE standard ;""",4.0,1.0,"""The staff is required to possess skills to perform duties as detailed in the Job Description. Previous;working experience in business area of financial assistance or grant/loan processing would be an advantage. ;Technical Skills: ;. At least 6 years' experience in Oracle RDBMS (ODB); ;. At least 2 years' experience in Enterprise Java Beans Development (EJB); ;. At least 2 years' experience in J2EE Development (JDE); ;. At least 2 years' experience in JavaServer Faces (JSF) (JSF); ;. 6 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL) is an advantage; ;. 3 years' experience in Unix/Linux Shell Scripting (ULS) is an advantage; ;. 3 years' experience in UNIX (UNX) is an advantage; ;. 3 years' experience in HTML5 (HT5) is an advantage; ;. 3 years' experience in JavaScript Programming (JAP) is an advantage; ;. 3 years' experience in JBoss Application Server (JAS) is an advantage; ;. 3 years' experience in JAVA Programming (JAV) is an advantage; ;. 2 years' experience in HP-UX (HPX) is an advantage; ;. 2 years' experience in Oracle Database Tuning (ODT) is an advantage; ;. 1 year's experience in Chinese Processing (CHI) is an advantage; ;. 1 year's experience in Windows 7/8/10 (W10) is an advantage; ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in MySQL (MSQ) is an advantage. ;Non-technical Skill: ;. At least 2 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31685"")"
30962,Contract Systems Analyst (Bid Ref 52320-1),1,Application Development,Contract,20 Feb 2025,01 Mar 2025 to 28 Feb 2026 (12 months),under InfoTech,Government T26 Contract,Tsuen Wan and Sham Shui Po,N/A - N/A,"""(T26) - Maintain and support the infrastructure and applications of regulatory related systems such as Medical Device Information System (MDIS);;- Support the maintenance of the @DH mobile application and related Content Management System (CMS).""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DH; ;(a) Maintain and support the Centrailized Digital Signing (CDS) system;;(b) Maintain hardware and software up to the security standard;;(c) Coordinate with GCIS on server and network setting and conducting DR drill;;(d) Maintain IT inventory, including domain name and e-certificates;;(e) Provide technical support to day-to-day user enquires when using @DH and CMS;;(f) Provide IT advisory support for HA to maintain e-Licensing system and web-sites;;(g) Uphold system performance and stability;;(h) Perform technical study for new IT inititatives;;(i) Maintain and support the Medical Device Information System (MDIS) with iAM Smart functions;;(j) Work with Maintenance Contractor to troubleshoot and investigate issues and problems reported;;(k) Perform SITs on bug-fixes and changes deployed by Maintenance Contractor;;(l) Coordinate with users for performing UATs;;(m) Deploy bug-fixes, improvement and enhancement works to production environment;;(n) Deploy regular secuirty patches to production environments;;(o) Develop and support website of Centre for Medical Products Regulation (CMPR);;(p) Issue regular utilization and performance reports of @DH; and;(q) Any other duties assigned by supervisors. ;""",10.0,8.0,"""- At least 8 years of consolidated experience in analysis, design, development, implementation and support of enterprise-wide web-based systems;;- At least 8 years of solid experience in managing contractors and/or vendors to deliver different kinds of IT services in the HKSARG;;- At least 8 years of experience in development and/or maintenance of clinical and/or regulatory information systems gained in healthcare organization or institution;;- Strong team player and capable to work under pressure independently and proactively;;- Excellent interpersonal, communication and time management skills;;- Good coordination, presentation, negotiation and business writing skills;;- Able to work in a diversified and dynamic team environment;;- Familiar with Government IT standards and methodologies. ;Technical Skills: ;. At least 8 years' experience in EGIS (EGI); ;. At least 8 years' experience in Infrastructure (INF); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in Structured Query Language (SQL); ;. 4 years' experience in IT Application Development and Management (ADM) is an advantage. ;Non-technical Skills: ;. At least 8 years' experience in Clinical Related Information System (CRS); ;. At least 8 years' experience in work with the Government (GOV); ;. 5 years' experience in IT procurement (PRO) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 10 years' post-qualification experience in which at least 8 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Jan 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=30962"")"
