Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
31566,Contract Systems Analyst (Bid Ref 52896-1),1,Application Development,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Provide on-going support and implementation services for computer systems in C&ED.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- To provide production support services for existing computer systems in C&ED;;- To provide implementation services for new enhancements (ie. conduct SA&D, prepare program specification, conduct system test and user acceptance test, prepare documentation, etc) if necessary;;- To supervise subordinates to carry out the implementation work; and;- To perform any works assigned by supervisor. ;""",9.0,8.0,"""- At least nine years working experience in application development with at least eight years must be in similar post or in comparable capacity;;- May require to travel to other C&ED offices and land boundary control points to support users and work outside office hours;;- The candidate is required to provide service outside office hours, e.g. 7 x 24 on-call production support;;- The candidate may require to work at C&ED remote offices scattered over the territory such as control points for support;;- Shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct; and;- Integrity record check for the candidate is required and the candidate shall be requested to sign a consent during the recruitment interview. ;Technical Skills: ;. At least 5 years' experience in MS ASP.NET (MSA); ;. At least 5 years' experience in Microsoft SQL Server (MSS); ;. At least 5 years' experience in .NET C# (NEC); ;. At least 5 years' experience in SQL Server Reporting Services (SRS). ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 9 years' post-qualification experience in which at least 8 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31566"")"
31857,Contract Systems Analyst (Bid Ref 53310-1),1,Application Development,Contract,24 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sheung Wan,N/A - N/A,"""(T26) To assist the Judiciary in implementing and maintaining systems under the IT Strategy Plan, so as to improve access to justice for the benefits of all stakeholders""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ; The candidate would be responsible for the following activities :; (a) analyse user requirements;; (b) develop system analysis & design process deliverables such as flow models and logical data models;; (c) develop programs for the production system;; (d) conduct unit / integrated / loading tests; and; (e) compile system documentation such as user manuals and system manuals. ;""",4.0,1.0,"""Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below, the candidate should preferably possess experience in :; (a) completion of a full system development life cycle; and; (b) implementation of court systems or court related systems. ;Technical Skills: ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 1 year's experience in Web Services (WSV); ;. 1 year's experience in Enterprise Java Beans Development (EJB) is an advantage; ;. 1 year's experience in JavaScript Programming (JAP) is an advantage; ;. 1 year's experience in JavaServer Faces (JSF) (JSF) is an advantage; ;. 1 year's experience in Oracle RDBMS (ODB) is an advantage; ;. 1 year's experience in Structured Query Language (SQL) is an advantage. ;Non-technical Skills: ;. Good written English is an advantage; ;. 1 year's experience in quality assurance (QAS) is an advantage; ;. Good spoken English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31857"")"
31476,Contract Systems Analyst (Bid Ref 53098-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point with occasional travel to other C&ED offices,N/A - N/A,"""(T26) On-going support of infrastructure on Information systems and security related activities in C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The staff is responsible for hands-on supporting of C&ED's Customs Portal and other web applications such as e-learning, photo gallery and visual systems. The staff is required to provide 7x24 on-call production support and fault recovery. He/she may occasionally be required to perform tasks such as configuration changes and program promotion outside normal office hours.;;He/she also needs to perform any tasks assigned by supervisor. ;""",4.0,2.0,"""Candidates are required to provide development, monitoring and support services of the Customs portal, e-learning, photo gallery and visual systems in C&ED. Candidates with comprehensive knowledge in eLearning software, photo gallery software, visual system software, LDAP, XML, J2EE, HTML, HTTP and Unix/Linux scripting are in advantage. Candidates should be knowledgeable on the security risk assessment and audit exercise, and system support.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 3 years' experience in LDAP Application Programming (LDA); ;. At least 3 years' experience in Linux System Administration (LIN); ;. At least 3 years' experience in MySQL (MSQ); ;. At least 3 years' experience in Novell eDirectory Administration (NDA); ;. At least 3 years' experience in Chinese Computing Standards, eg.HKSCS,Big5,Unicode (CCS); ;. At least 3 years' experience in Departmental Portal (DPS); ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 2 years' experience in Unix/Linux Shell Scripting (ULS) is an advantage; ;. 2 years' experience in Web Services (WSV) is an advantage; ;. 1 year's experience in Security Risk Assessment and Audit (SAA) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in project management (PRM); ;. Good written English is a must; ;. 2 years' experience in work with the Government (GOV) is an advantage; ;. 2 years' experience in managing Government projects (MGP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31476"")"
31933,Contract Systems Analyst (Bid Ref 53400-1),1,Others,Contract,25 Feb 2025,17 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Saiwanho,N/A - N/A,"""(T26) To assist the Judiciary in the implementation of new IT infrastructures under the Judiciary IT Strategy Plan, the day-to-day maintenance and administration of the virtualized IT infrastructure and its services including servers, endpoint security, backup and storage systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The successful candidate is required to:;;a. provide on-going support as well as implementation support for enhancing the;servers, endpoint security, backup and storage system in the production and non-production environment;;b. maintain the virtualized IT infrastructure environment, Red Hat Enterprise Linux servers, Linux;patch management system and backup system of the Judiciary to provide a stable and flexible system environment on which the IT development of the Judiciary can be accommodated;;c. perform change implementation and monitoring according to instructions to protect the integrity, confidentiality and availability of the Judiciary systems and data;;d. work with other team members led by a Project Manager in charge of the infrastructure support services;;e. monitor the healthiness of the systems;;f. handle incidents and problems, conduct maintenance updates, prepare documentations and provide support to users of the IT infrastructure including end-users and other IT staff;;g. maintain and keep up-to-dated a complete inventory of all hardware and software located within the Judiciary premises."""" ;""",4.0,2.0,"""The candidate shall have at least 6 years experience in administration, maintenance and support of servers, virtualization technology and Endpoint Security platform.;;Candidates who have the knowledge and experience on the following products will be advantageous:;- Netbackup / BackupExec / ArcServe;- Microsoft Active Directory Administration;- Virtualization (VMware);- Endpoint Security Solution;- Lotus Domino Mail System;- Microsoft System Center Configuration Manager;;Candidates shall be aware that the post needs to work in various site locations in Hong Kong and will be required to work in non-office hours. ;Technical Skills: ;. At least 5 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 5 years' experience in Anti-Virus Technology (AVT); ;. At least 5 years' experience in System Backup Operation (BKO); ;. At least 5 years' experience in Endpoint Security Solutions (ESS); ;. At least 5 years' experience in Lotus Notes Mail Admin. & Technical Support (LNM); ;. At least 5 years' experience in Storage Area Network (SAN); ;. At least 4 years' experience in Server Virtualisation Technology (SVT); ;. At least 1 year's experience in e-Leave (ELE); ;. 2 years' experience in PC LAN Support (PLS) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. Good spoken English is an advantage; ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,11 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31933"")"
31568,Contract Systems Analyst (Bid Ref 52915-2),1,Application Development,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Provide on-going support and implementation services for computer systems in C&ED.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ; The staff is responsible for production support activities such as, but not exhaustive: ; - answering of hotline enquiry, following up the trouble shooting and providing related technical support; ; - providing administrative support, preparation of statistics and returns; ; - co-ordinating with users, support team and relevant parties on system enhancement and User Acceptance Test; ; - updating training manuals and conducting in-house end-user training; and ; - arranging equipment or service procurement and equipment inventory control. ;""",9.0,8.0,"""- At least nine years working experience in application support and maintenance with at least eight years must be in similar post or in comparable capacity. ;- Experience in help-desk support services is preferred. ;- Experience in conducting training course to end-users is preferred. ;- May require to travel to other C&ED offices and land boundary control points to support users and work outside office hours. ;- The candidate is required to provide service outside office hours, e.g. 7 x 24 on-call production support. ;- The candidate may require to work at C&ED remote offices scattered over the territory such as control points for support. ;- Shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct. ;- Integrity record check for the candidate is required and the candidate shall be requested to sign a consent during the recruitment interview. ;Technical Skills: ;. At least 6 years' experience in Document Management System (DMS); ;. At least 6 years' experience in Document Flow/Workflow Management System (DOC); ;. At least 6 years' experience in Disaster Recovery Planning (DRP); ;. At least 6 years' experience in Oracle RDBMS (ODB); ;. At least 6 years' experience in Windows Server 2008/2012 (W12). ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 9 years' post-qualification experience in which at least 8 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31568"")"
31868,Contract Systems Analyst (Bid Ref 53336-1),1,Others,Contract,24 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Enhancement, Maintenance and On-going Support of Office Automation (OA) Facilities, and Implementation of New OA Projects""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAAWFAO; ;1. To perform enhancement, maintenance and operational support for the infrastructure and OA related systems including OA Local Area Network, File and Print Servers, Confidential Messaging Application (CMSG) System, Mobile Confidential Mail Service (MCMS), Mobile Workplace Services (MWS), Centrally Managed Messaging Platform (CMMP) Standard Email Services, CMMP Mobile Confidential Email Services, CMMP Mobile Email (ME) Services, Patch Management System (PMS), Endpoint Protection System, Mobile Device Management (MDM) and Log Management System;;2. To coordinate with outsourced Contractors and relevant parties including support teams of Government central IT services such as e-Leave and Departmental Portal Hosting Service (DPHS) to follow up OA related issues;;3. To perform system design for end-of-support / obsolete server equipment in Upgrade of OA Server Systems and Network Infrastructure project;;4. To prepare technical requirement specifications, manuals, guidelines and necessary documents if needed; and;5. To carry out other duties as designated by supervisor. ;""",5.0,1.0,"""1. Must have solid implementation and support experience in essential equipment and facilities of OA systems including Windows 10, Windows Server, Microsoft Active Directory, CMSG, MCMS, MWS, CMMP, Patch Management System, Endpoint Protection System and Log Management System;;2. Must have experience in implementation and support of encryption solution and MDM solution, using McAfee product and SOTI is preferable;;3. Must have experience in server virtualisation technology (e.g. VMWare, vCenter and Veeam) and storage area network (SAN);;4. Should have strong sense of analytical and problem solving skills;;5. Should be hard-working and self-motivated with positive attitude; and;6. Service period will be extended if the performance of the staff is satisfactory. ;Technical Skills: ;. At least 4 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 4 years' experience in Data Encryption Technology (DET); ;. At least 4 years' experience in Office Automation (OAN); ;. At least 2 years' experience in Confidential Mail System (CMS). ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31868"")"
31871,Contract Systems Analyst (Bid Ref 53340-1),1,Application Development,Contract,24 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sheung Wan,N/A - N/A,"""(T26) To assist the Judiciary in implementing and maintaining systems under the IT Strategy Plan, so as to improve access to justice for the benefits of all stakeholders.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ; The candidate would be responsible for the following activities :; (a) analyse user requirements;; (b) develop system analysis & design process deliverables such as flow models and logical data models;; (c) develop programs for the production system;; (d) conduct unit / integrated / loading tests; and; (e) compile system documentation such as user manuals and system manuals. ;""",4.0,1.0,"""Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below, the candidate should preferably possess experience in :; (a) completion of a full system development life cycle; and; (b) implementation of court systems or court related systems. ;Technical Skills: ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 1 year's experience in Web Services (WSV); ;. 1 year's experience in Enterprise Java Beans Development (EJB) is an advantage; ;. 1 year's experience in JavaScript Programming (JAP) is an advantage; ;. 1 year's experience in JavaServer Faces (JSF) (JSF) is an advantage; ;. 1 year's experience in Oracle RDBMS (ODB) is an advantage; ;. 1 year's experience in Structured Query Language (SQL) is an advantage. ;Non-technical Skills: ;. Good written English is an advantage; ;. 1 year's experience in quality assurance (QAS) is an advantage; ;. Good spoken English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31871"")"
31685,Contract Systems Analyst (Bid Ref 53218-1),1,Application Development,Contract,21 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Cheung Sha Wan Government Offices, 303 Cheung Sha Wan Road, Sham Shui Po, Kowloon",N/A - N/A,"""(T26) Development and on-going maintenance of software applications in SFO, WFSFAA""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAA-SFO; ;i. As a lead System Analyst to provide timely support for Java application system and Oracle database system in the business area of financial assistance and grant/loan processing, to conduct change management, requirement analysis, system design and database structure design, and to prepare functional specification, test environment, program source deployment and version control with major duties including but not limited to the below:;- application development with Oracle under Unix platform using Oracle DB, PL/SQL language;- database design including but not limited to Oracle, SQL Server, Microsoft SQL Server, and MySQL;- Apache, HTML, XML, Java, Javascript programming;- provide solutions to problems raised by users;- get user requirement, preparation of System Analysis and Design (SA&D) and migration from client server application to web-based application for Continuing Education Fund (CEF) system;- maintain and support the CEF application with Oracle using Java Server Faces (JSF) with JBoss, Primefaces, Enterprise Java bean (EJB) and Java EE standard ;""",4.0,1.0,"""The staff is required to possess skills to perform duties as detailed in the Job Description. Previous;working experience in business area of financial assistance or grant/loan processing would be an advantage. ;Technical Skills: ;. At least 6 years' experience in Oracle RDBMS (ODB); ;. At least 2 years' experience in Enterprise Java Beans Development (EJB); ;. At least 2 years' experience in J2EE Development (JDE); ;. At least 2 years' experience in JavaServer Faces (JSF) (JSF); ;. 6 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL) is an advantage; ;. 3 years' experience in Unix/Linux Shell Scripting (ULS) is an advantage; ;. 3 years' experience in UNIX (UNX) is an advantage; ;. 3 years' experience in HTML5 (HT5) is an advantage; ;. 3 years' experience in JavaScript Programming (JAP) is an advantage; ;. 3 years' experience in JBoss Application Server (JAS) is an advantage; ;. 3 years' experience in JAVA Programming (JAV) is an advantage; ;. 2 years' experience in HP-UX (HPX) is an advantage; ;. 2 years' experience in Oracle Database Tuning (ODT) is an advantage; ;. 1 year's experience in Chinese Processing (CHI) is an advantage; ;. 1 year's experience in Windows 7/8/10 (W10) is an advantage; ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in MySQL (MSQ) is an advantage. ;Non-technical Skill: ;. At least 2 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,07 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31685"")"
31850,Contract Senior Systems Analyst (Bid Ref 53338-1),1,Application Development,Contract,24 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sheung Wan,N/A - N/A,"""(T26) (a) Technical support and maintenance, quality assurance on existing application systems.;(b) Technical advisory on the architecture of existing application systems and the facilitation for the migration to revamp application systems under the Information Technology Strategy Plan (ITSP).;(c) All related activities in the system development life cycle including user requirement collection, system analysis and design, development and system tests for new application systems.;(d) Supervision of junior staff and Management of IT projects.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The Judiciary has around 180 courts spanning over 12 court buildings. More than 50 application systems were implemented in the Judiciary to support its daily operations. These application systems cover in-house applications for different court levels, office automation utilities such as e-mail, Internet access, websites as well as government wide application applications (such as e-Leave, e-Payroll, Departmental Portal, etc.).;;Existing application systems can be broadly classified into two categories, namely (a) two-tier client/server based application and (b) web based application systems. All two-tier client/server-based applications in the Judiciary were developed using Sybases PowerBuilder version 6.5 and Oracle database version 9 or above. The web-based applications were developed in compliance with Java Platform Enterprise Edition architecture with Internet Explorer 11 being the required client browsers. Starting from 2014, the Judiciary has been undergoing the implementation of the ITSP, where existing application systems will gradually be revamped to new application systems with reviewed business requirements and new technology. ;""",8.0,5.0,"""The successful candidate shall provide application support and maintenance services. The candidate has the;following roles and responsibilities:;a. To lead a team of Systems Analysts and programmers, supervise and monitor the quality of work delivered by team members.;b. To provide professional advice on court proficiency and specialist knowledge of court business processes on the application systems for court case management and court case information display.;c. To provide bug fixes, application maintenance and support tasks.;d. To provide day-to-day operation and user support for the Judiciary.;e. To perform impact analysts of application enhancement.;f. To provide continuous improvements on the application systems.;g. To undertake any IT projects as assigned. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in Client/Server Application Development (C/S); ;. At least 5 years' experience in PowerBuilder (P/B); ;. 5 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage; ;. 1 year's experience in JAVA Programming (JAV) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in work with the Government (GOV); ;. 4 years' experience in project management (PRM) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 5 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31850"")"
31528,Contract Senior Systems Analyst (Bid Ref 53138-1),1,Application Development,Contract,20 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Ho Man Tin,N/A - N/A,"""(T26) Provide implementation service and maintenance support for various systems related to Subsidised Sale Flats System""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;- To assist Project Manager on project planning, resources control, vendor management, processes review for system development, enhancement, maintenance and support for various systems;;- To provide IT support for Strategy division ;""",8.0,5.0,"""- Minimum 8 years of IT working experience with at least 5 years as Systems Analyst or similar capacity;;- Experience in leading a small group of developers;;- Hands on experience in SQL and PL/SQL programming using Oracle;;- Proficient in application development and maintenance;;- Strong analytical skills and experienced in all stages of system development life cycle;;- Solid experience in vendor management for maintenance projects;;- Able to work independently and communicate well with all stakeholders; and;- Work experience in government department is preferred. ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in Oracle RDBMS (ODB); ;. At least 4 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL); ;. At least 4 years' experience in PRINCE (PRE). ;Non-technical Skills: ;. At least 4 years' experience in vendor management (VMG); ;. 2 years' experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 5 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31528"")"
31562,Contract Systems Analyst (Bid Ref 52892-1),1,Application Development,Contract,20 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Provide on-going support and implementation services for computer systems in C&ED.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- To provide production support services for the existing computer systems;;- To provide implementation services for computer system (i.e. discuss with user for detail requirement, prepare program specification, conduct system test and user acceptance test, prepare documentation, etc);;- To provide hands-on program development in microsoft dotnet platform;;- To supervise subordinates to carry out the implementation work;;- To refine the programming framework for the new IT system in dotnet platform; and;- To perform any works assigned by supervisor. ;""",6.0,4.0,"""- At least six years working experience in application development with at least four years must be in similar post or in comparable capacity;;- May require to travel to other C&ED offices and land boundary control points for the project;;- Shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct; and;- Integrity record check for the candidate is required and the candidate shall be requested to sign a consent during the recruitment interview. ;Technical Skills: ;. At least 5 years' experience in MS ASP.NET (MSA); ;. At least 5 years' experience in Microsoft SQL Server (MSS); ;. At least 5 years' experience in .NET C# (NEC); ;. At least 4 years' experience in SQL Server Reporting Services (SRS); ;. At least 2 years' experience in FileNet (FLN). ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. At least 3 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,06 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31562"")"
31475,Contract Systems Analyst (Bid Ref 53095-1),1,Others,Contract,19 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,North Point with occasional travel to other C&ED offices,N/A - N/A,"""(T26) Network Infrastructure and VPN Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;The staff is responsible for hands-on supporting C&ED data centres' network infrastructure, WAN and VPN system including planning, installation, testing, maintenance and documentation. Besides, site preparation knowledge and experience is required for the support of remote offices. The staff is also required to provide technical advice on the design, implementation and security solution for new / existing IT systems.;;The staff is required to provide 7x24 on-call support and fault recovery and may occasionally be required to perform tasks such as network equipment upgrade outside normal office hours.;;The staff will normally station at C&ED's office in North Point but may occasionally be required to visit some 40 C&ED offices scattered across Hong Kong Territories. He/she also needs to perform any tasks assigned by supervisor. ;""",5.0,3.0,"""Candidates must have knowledge and hands-on experience in operating routers, switches, DNS & DHCP, SSLVPN appliance and load balancer.;;Knowledge in Windows and Linux server administration and supporting tools including snmp managers, network and system management and reporting is favourable.;;Checking on qualification, experience and integrity for the candidate is required and the consent of the candidate will be obtained during the recruitment interview. ;Technical Skills: ;. At least 3 years' experience in CISCO IOS Software & CISCO Products (CIP); ;. At least 3 years' experience in Linux System Administration (LIN); ;. At least 3 years' experience in Network & System Management (NSM); ;. At least 3 years' experience in Virtual Private Network (VPN); ;. At least 2 years' experience in Storage Area Network (SAN); ;. At least 2 years' experience in Server Virtualisation Technology (SVT). ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in vendor management (VMG); ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,05 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31475"")"
31843,Contract Senior Systems Analyst (Bid Ref 53308-1),1,Others,Contract,24 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sheung Wan,N/A - N/A,"""(T26) To assist the Judiciary in implementing and maintaining systems under the IT Strategy Plan, so as to improve access to justice for the benefits of all stakeholders.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate would be responsible for leading a small team to conduct the following activities :;(a) analyse user requirements;(b) develop process flow models, logical data models and other system analysis & design deliverables;(c) assist to develop proof of concept prototypes with latest technologies;(d) assist to develop programs for the production system;(e) conduct integrated/loading tests;(f) compile system documentation such as user manuals and system manuals;(g) perform quality check on deliverables developed by other project team members / vendors;(h) any other necessary activities ;""",6.0,3.0,"""Other than the requirements specified in the 'Technical' and 'Non-Technical' Requirement Sections below, the candidate should preferably possess experience in :;(a) completion of a full system development life cycle;(b) implementation of court systems or court related systems;(c) implementation of application systems with payment collection functions ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 2 years' experience in XML (XML); ;. 3 years' experience in Data Modeling (DMO) is an advantage; ;. 3 years' experience in JAVA Programming (JAV) is an advantage; ;. 3 years' experience in J2EE Development (JDE) is an advantage; ;. 3 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 3 years' experience in Object-oriented Analysis and Design (OOA) is an advantage; ;. 2 years' experience in PowerBuilder (P/B) is an advantage; ;. 2 years' experience in Chinese Computing Standards, eg.HKSCS,Big5,Unicode (CCS) is an advantage; ;. 2 years' experience in Chinese Processing (CHI) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. 3 years' experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 3 years' experience in conducting IT training/briefing (ITT) is an advantage; ;. Good spoken English is an advantage; ;. 3 years' experience in managing Government projects (MGP) is an advantage; ;. Good written English is an advantage; ;. 3 years' experience in IT service/outsourcing management (OUT) is an advantage; ;. 3 years' experience in project management (PRM) is an advantage; ;. 3 years' experience in quality assurance (QAS) is an advantage; ;. 3 years' experience in Business Process Modeling (BPM) is an advantage; ;. Good coordination skills is an advantage; ;. 3 years' experience in customer relations (ECR) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31843"")"
