Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
32963,Contract Systems Analyst (Bid Ref 53033-1),1,Application Development,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"North Point Government Office, 333 Java Road, North Point",N/A - N/A,"""(T26) To provide technical support on the implementation and maintenance of application systems in GLD.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the GLD; ;- to provide support on the implementation and maintenance of GLD Application Systems including but not limited to Printing Service Management System, e-Gazette website, Public Notice Submission and Payment System, etc.;;- to assist the System implementation and rollout of the revamp project e-Gazette;;- to gather and consolidate user requirements for the enhancement of GLD Application Systems;;- to liaise and monitor the IT contractors in respect of any rectification and enhancement works required for GLD Application Systems; and;- to perform any other IT-related duties assigned by the supervisor. ;""",4.0,2.0,"""- Must have experience in implementation and maintenance of application systems;;- Must have hands-on experience in Java, JavaScript and Web programming;;- Experience in system development with Java Application Framework such as Spring Boot, Wildfly/JBoss and MySQL; and;- Experience in supporting Government Systems & Services and vendor management is preferable. ;Technical Skills: ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 2 years' experience in JavaScript Programming (JAP); ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in MySQL (MSQ); ;. 1 year's experience in Microsoft SQL Server (MSS) is an advantage; ;. 1 year's experience in JBoss Application Server (JAS) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage; ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32963"")"
32985,Contract Systems Analyst (Bid Ref 52956-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei / Mong Kok / Kwun Tong / Taikoo,N/A - N/A,"""(T26) System Development and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties and act as the Project Administrator for the computer project(s) assigned by the BD;;b. Assist the Internal Project Manager in the following capacities:;- Plan and control all phases of the computer project(s) including, but not limited to, feasibility study,;privacy impact analysis, systems analysis and design, procurement and installation of computer systems, site;preparation, programming, implementation, security risk assessment and audit, privacy impact analysis, system;nursing and maintenance in relation to all computer systems life cycle activities and service delivery;;- Deliver the computer project(s) within budget and time;;- Estimate the budget and monitor the resources and expenditures of the computer project(s);;- Plan and conduct procurement activities including, but not limited to, the acquisition of necessary;implementation services, hardware and software, services for security risk assessment and audit, privacy;impact analysis, payment agency services, business process re-engineering;;- Manage outsourcing contracts / vendors for computer project(s);;- Develop project management plans and quality control parameters and perform quality control and assurance;of all project deliverables;- Liaise with parties concerned (including users, vendors, computer operators) for requirement study,;implementation and on-going activities support;;- Assist supervisors in vendor management;;- Assist supervisors in managing outsourcing services including quality assurance of deliverables, service;acceptance;;- Participate in procurement processes of IT systems, products and services;;- Research on updated technology, support supervisors in providing technical advice to management, user or;community as appropriate;;c. Perform Project Administrator role for the system maintenance and support of existing Fixed Penalty;Information System (FPIS). Buildings Department will issue Fixed Penalty Notices (FPN) to building owners;for non-compliance with notices issued under the Mandatory Window Inspection Scheme (MWIS). The FPIS is;designed to issue FPN and to interact with the computer systems of the Treasury and the Judiciary to;facilitate the related enforcement action.;d. Perform Project Administrator role for the system maintenance and support of existing Mobile Inspection;Form System (MIFS). MIFS is a mobile application running on Android platform and a web-based application, to;facilitate the work of site inspection and report preparation and to enhance the operation efficiency for;Minor Works Unit (MWU) and Signboard Control Unit (SCU).;e. Perform other IT-related duties in the capacity as Project Administrator/Systems Analyst or as instructed;by BD. ;""",8.0,2.0,"""(i) At least two year of working experience using OGCIOs Practice Guide to Project Management for IT Projects;under an Outsourced Environment;;(ii) At least four years of working experience in implementation and maintenance of departmental Wi-Fi;network with Internet Gateway;;(iii) Have good knowledge in web-based application system architecture design.;Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on 1 April 2025 would not be considered. ;Technical Skills: ;. At least 4 years' experience in Wireless Technology (WLT); ;. At least 3 years' experience in PRINCE (PRE); ;. At least 3 years' experience in Data/File Backup Technology (DFT); ;. 3 years' experience in Internet Firewall Technical Support (IFW) is an advantage; ;. 3 years' experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 3 years' experience in Virtual Private Network (VPN) is an advantage; ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 2 years' experience in .Net Development (NDE) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. At least 3 years' experience in managing corporate IT security framework (CSF); ;. At least 2 years' experience in vendor management (VMG); ;. 3 years' experience in site preparation (SPE) is an advantage; ;. 3 years' experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 2 years' experience in Government tendering procedures (GTP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32985"")"
32939,Contract Senior Systems Analyst (Bid Ref 53536-1),1,Application Development,Contract,05 Mar 2025,01 May 2025 to 31 May 2026 (13 months),under InfoTech,Government T26 Contract,"Mainly in Police Headquarters, Wan Chai, other police premises on a necessary basis",N/A - N/A,"""(T26) To research, design, develop and test systems and applications for the Police Force""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;To design the framework of and implement new system ;To collaborate with users to gather system requirement and manage the progress of IT projects ;To produce new mobile applications ;To deliver training on IT knowledge ;""",6.0,2.0,"""The post holder is required to monitor the development of applications for HKPF. ;The post holder has to provide solutions and coordinate with users, vendors and other support teams in HKPF on project activities. ;R&D experience is preferred. ;Government working experience is required. ;Security checking by HKPF is required. ;Technical Skills: ;. At least 6 months' experience in HTML5 (HT5); ;. At least 6 months' experience in JavaScript Programming (JAP); ;. At least 6 months' experience in JAVA Programming (JAV); ;. At least 6 months' experience in PHP programming (PHP). ;Non-technical Skill: ;. At least 6 months' experience in IT procurement (PRO). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32939"")"
33113,Contract Systems Analyst (Bid Ref 53632-1),1,Application Development,Contract,17 Mar 2025,01 May 2025 to 30 Apr 2026 (12 months),under InfoTech,Government T26 Contract,"33/F, Revenue Tower, 5 Gloucester Road, Wan Chai, Hong Kong",N/A - N/A,"""(T26) IT systems development; and ;Project monitoring; and;Assisting data analysis of vehicle emission and vehicle monitoring;""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the EPD; ;1. To coordinate and manage local and oversea contractors for existing and new IT projects; and;2. To provide support of IT systems development; and;3. To prepare tender documents and follow-up project progress of IT related projects; and;4. To assist data analysis for vehicle emission, vehicle monitoring and other studies; ;""",5.0,2.0,"""1. Higher Diploma or above in Computer Science or other related discipline(s);;2. At least 5 years development experience in SQL (Query, View and Stored Procedure); and;3. At least 5 years development experience in C# Application; and;4. At least 2 years development experience in Cloud Services; and ;5. At least 2 years development experience in Python/R/Julia; and;6. At least 1 year working experience in PowerBI; and;7. Good working knowledge of Database related programming and web software development; and ;8. Good analytical, problem solving, communication and inter-personal skills. ;Technical Skills: ;. At least 5 years' experience in Experience in C# programming (C#P); ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in Structured Query Language (SQL); ;. 3 years' experience in business intelligence/data mining (BDM) is an advantage; ;. 3 years' experience in Data Modeling (DMO) is an advantage; ;. 3 years' experience in Microsoft SQL Server (MSS) is an advantage; ;. 3 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 3 years' experience in SQL*PLUS/PL/SQL/PRO*C (OPL) is an advantage. ;Non-technical Skills: ;. Good coordination skills is a must; ;. Good written English is a must; ;. At least 1 year's experience in work with the Government (GOV); ;. Good spoken English is an advantage; ;. 2 years' experience in IT procurement (PRO) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,03 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33113"")"
32961,Contract Systems Analyst (Bid Ref 53027-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"North Point Government Office, 333 Java Road, North Point",N/A - N/A,"""(T26) To provide support to the implementation and maintenance of Application Systems including Printing Services Management System (PSMS), Public Notice Submission and Payment System (PNSPS), e-Gazette and e-Leave.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the GLD; ;- To provide advisory support to the contractors for conducting maintenance and enhancement of PSMS, e-Gazette and e-Leave;;- To assist the System implementation and rollout of PNSPS and provide system maintenance support to the System;;- To assist the revamp project of e-Gazette;;- To conduct on-going monitoring and housekeeping activities for the servers and related network equipment for all the above systems;;- To perform any other IT-related duties assigned by the supervisor. ;""",4.0,2.0,"""- Must have solid experience in providing support for the implementation and maintenance of application system;;- Must have experience in Web programming such as Java, JavaScript, HTML etc.;;- Experience in system development/implementation with MySQL;;- Work experience in the Government and experience in IT Service/Outsourcing Management and vendor management; and;- Experience in Government Procurement Procedures is preferable. ;Technical Skills: ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Web Programming (WEB); ;. At least 2 years' experience in MySQL (MSQ); ;. 1 year's experience in Microsoft SQL Server (MSS) is an advantage; ;. 1 year's experience in .Net Development (NDE) is an advantage; ;. 1 year's experience in e-Leave (ELE) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. At least 2 years' experience in IT service/outsourcing management (OUT); ;. At least 2 years' experience in vendor management (VMG); ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32961"")"
31656,Contract Systems Analyst (Bid Ref 53029-2),1,Application Development,Contract,04 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Provides implementation services for new IT systems and on-going support for existing computer systems of;C&ED.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- Supervises subordinates in carrying out development, ongoing maintenance, and application support for C&ED;computer systems.;- Prepares program specifications and leads Contract Application Programmers (CAP) to develop new computer;systems, and performs maintenance tasks for C&ED computer systems.;- Provides support for user acceptance tests of, gives presentations/briefings on, and engages in user;training for C&ED computer systems.;- Prepares system documentation for computer systems, and provides application support during system;nursing.;- Performs any tasks assigned by supervisors. ;""",5.0,3.0,"""- Experience in web application programming is preferred;;- The candidate is required to provide service outside office hours. e.g. 7/24 on-call production support;;- Travelling to other C&ED offices and land boundary control points for system support may be required; and;- Integrity record check for the candidate is required and the candidate will be requested to sign a consent;form during the recruitment interview.;- The Candidate shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct. ;Technical Skills: ;. At least 6 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 6 years' experience in JavaScript Programming (JAP); ;. At least 6 years' experience in J2EE Development (JDE); ;. At least 6 years' experience in Oracle RDBMS (ODB); ;. At least 6 years' experience in Web Programming (WEB). ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. Good spoken English is a must; ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,25 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31656"")"
32862,Contract Systems Analyst (Bid Ref 53518-1),1,Application Development,Contract,04 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Homantin,N/A - N/A,"""(T26) On-going maintenance support for Non-Domestic Management System (NDMS) - Revenue Collection (RC) module""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;- Perform maintenance support for NDMS - Revenue Collection (RC) module ;- Participate in the full system development life cycle including requirements gathering, analysis, application design, development, testing and deployment; ;- Manage a team of programmers on software development according to scope, schedule and development standard (CMMI); and ;- Serve as a mentor to junior developers. ;""",6.0,4.0,"""- Higher Diploma/Degree holder in Computer Science or equivalent; ;- Minimum 6 years of IT working experience with at least 4 years as System Analyst or similar capacity; ;- Minimum 4 years solid experience in managing and supporting systems/services with Capability Maturity Model Integration (CMMI) and Information Technology Service Management (ITSM) standards are preferred; ;- Proficient in Java frameworks/libraries like EJB, Spring MVC, Boot, Security are essential; ;- Proficient in using open source tools (e.g. JBoss, JQuery, Spring MVC, Hibernate, MyBatis, etc) for application development; ;- Experienced in configuration/automation tools (e.g. Gitea, Jenkins, Maven, Control-M, etc); ;- Organized, strong analytical mind and problem-solving skills; ;- Good communication skills and able to work independently; and ;- Proficiency in both English and Chinese ;Technical Skills: ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in Oracle RDBMS (ODB). ;Non-technical Skill: ;. At least 4 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,18 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32862"")"
31084,Contract Systems Analyst (Bid Ref 52367-2),1,Application Development,Contract,17 Mar 2025,01 May 2025 to 30 Apr 2026 (12 months),under InfoTech,Government T26 Contract,Kowloon Bay,N/A - N/A,"""(T26) Please refer to the details provided in """"Job Description""""""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the E&MSD; ;1. Update, Administrate and Maintain the Divisional Intranet, Database, IT systems and Servers at EMSD Headquarters and Various Vehicle Pounds/Depots;;2. Take part in all phases and activities of the revamp exercise of Fleet Management Systems (FMS) including collection of signal from CAN-BUS, wireless transmission of signals from individual vehicles to protected server in trust zone, compliance check of ITSS policies, tendering, liaison with service providers, systems analysis, programming and implementation;;3. Design and supervise the integration of onboard vehicle equipment such as real-time camera systems, cellular networking, SOS alert systems and SOS emergency systems.;4. Develop specifications for hardware and network configurations to ensure seamless connectivity, data transfer, and system resilience. Coordinate with engineering/IT teams to test, validate, and optimize solutions for various vehicle platforms and conditions.;5. Oversee system cybersecurity measures and ensure system adherence to update government IT security standards and regulations. ;6. Perform other tasks assigned by the supervisor. ;""",5.0,3.0,"""i.) Degree or Higher diploma in computer subjects or related disciplines; ;ii.) At least five (5) years' post-qualification experience in information technology, of which three (3) years must involve vehicle systems or a comparable capacity;;iii.) Three (3) years or above in IT application development, at least two (2) years on web application development (Website Administration, Web Programming, and Web Services);;iv.) Two (2) years of project management experience in a supervisory role, with demonstrated success in vehicle systems integration or data analysis; ;v.) Five (5) years or above experience in ASP, React, containerization and high-availability data pipelines. Experience with IoT architecture for large fleets, edge computing solutions, and real-time streaming analytics.;vi.) Three (3) years or above experience in SQL/NoSQL databases (e.g., PostgreSQL, SQL Server , MongoDB). Proficiency in latest version in Microsoft Internet Information Services, MS ASP.NET, Visual Studio .NET, Windows Server. Experience with analyzing time series data (e.g., signal readings, performance metrics ,diagnostic trouble codes) to identify trends, anomalies, and optimization opportunities for predictive maintenance.;vii.) Strong commitment to project deadline and delivering high quality work. Ability to work independently, with self-initiative, responsibility, and excellent organization. ;Technical Skills: ;. At least 5 years' experience in LDAP Application Programming (LDA); ;. At least 5 years' experience in Security Risk Assessment and Audit (SAA); ;. At least 5 years' experience in Structured Query Language (SQL); ;. At least 5 years' experience in Wireless/mobile Email solution (WME); ;. At least 3 years' experience in MS ASP.NET (MSA); ;. 5 years' experience in .NET C# (NEC) is an advantage; ;. 5 years' experience in Networking (NET) is an advantage; ;. 5 years' experience in Proxy Server (PRS) is an advantage; ;. 5 years' experience in Red Hat Advanced Server (RHS) is an advantage; ;. 5 years' experience in Router Configuration (ROU) is an advantage; ;. 5 years' experience in Web Services (WSV) is an advantage; ;. 5 years' experience in Security Risk Assessment (SRA) is an advantage; ;. 5 years' experience in SQL Server Reporting Services (SRS) is an advantage; ;. 5 years' experience in TCP/IP (TCP) is an advantage; ;. 5 years' experience in VBA (VBA) is an advantage; ;. 5 years' experience in HTML5 (HT5) is an advantage; ;. 5 years' experience in Web Programming (WEB) is an advantage; ;. 4 years' experience in Experience in C# programming (C#P) is an advantage; ;. 3 years' experience in JavaScript Programming (JAP) is an advantage; ;. 3 years' experience in Internet/ Intranet (INT) is an advantage; ;. 3 years' experience in Website Administration (WEA) is an advantage; ;. 3 years' experience in Microsoft SQL Server (MSS) is an advantage; ;. 3 years' experience in Microsoft Internet Information Services (MIS) is an advantage; ;. 2 years' experience in Mobile / Wireless Communication (MWC) is an advantage; ;. 2 years' experience in Windows Server 2008/2012 (W12) is an advantage; ;. 2 years' experience in Information Security Management (ISM) is an advantage; ;. 2 years' experience in Information System Study (ISS) is an advantage; ;. 2 years' experience in IT Security (ITS) is an advantage; ;. 2 years' experience in IT Application Development and Management (ADM) is an advantage; ;. 2 years' experience in HTML version before HTML5 (HTM) is an advantage; ;. 2 years' experience in Client/Server Application Development (C/S) is an advantage; ;. 2 years' experience in Data Management (DMT) is an advantage; ;. 2 years' experience in Chinese Processing (CHI) is an advantage; ;. 2 years' experience in CISCO IOS Software & CISCO Products (CIP) is an advantage; ;. 2 years' experience in Data Administration (DAM) is an advantage; ;. 1 year's experience in Experience in Datacentre Maintenance (DCM) is an advantage; ;. 1 year's experience in Document Flow/Workflow Management System (DOC) is an advantage; ;. 1 year's experience in Chinese Computing Standards, eg.HKSCS,Big5,Unicode (CCS) is an advantage; ;. 1 year's experience in Windows 7/8/10 (W10) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in Government tendering procedures (GTP); ;. At least 2 years' experience in managing corporate IT security framework (CSF); ;. At least 2 years' experience in managing Government projects (IEG); ;. At least 2 years' experience in tender preparation and administration (TPA); ;. 3 years' experience in IT procurement (PRO) is an advantage; ;. 3 years' experience in IT audit (ITA) is an advantage; ;. 3 years' experience in managing Government IT standards (ITG) is an advantage; ;. 3 years' experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 3 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 2 years' experience in contract administration (CON) is an advantage; ;. Good coordination skills is an advantage; ;. 2 years' experience in conducting IT training/briefing (ITT) is an advantage; ;. 2 years' experience in managing Government projects (MGP) is an advantage; ;. Good written English is an advantage; ;. 2 years' experience in project management (PRM) is an advantage; ;. 1 year's experience in presentation (PRT) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage; ;. 1 year's experience in presentation (PEX) is an advantage; ;. 1 year's experience in people management (PMG) is an advantage; ;. Good spoken English is an advantage; ;. 1 year's experience in customer relations (ECR) is an advantage; ;. 1 year's experience in helpdesk call handling (HDT) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,03 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31084"")"
32861,Contract Systems Analyst (Bid Ref 53517-1),1,Application Development,Contract,04 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Homantin,N/A - N/A,"""(T26) On-going maintenance support for Non-Domestic Management System (NDMS) - Tenancy Management (TM) module""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;- Perform maintenance support for NDMS - Tenancy Management (TM) module ;- Participate in the full system development life cycle including requirements gathering, analysis, application design, development, testing and deployment; ;- Manage a team of programmers on software development according to scope, schedule and development standard (CMMI); and ;- Serve as a mentor to junior developers. ;""",6.0,4.0,"""- Higher Diploma/Degree holder in Computer Science or equivalent; ;- Minimum 6 years of IT working experience with at least 4 years as System Analyst or similar capacity; ;- Minimum 4 years solid experience in managing and supporting systems/services with Capability Maturity Model Integration (CMMI) and Information Technology Service Management (ITSM) standards are preferred; ;- Proficient in Java frameworks/libraries like EJB, Spring MVC, Boot, Security are essential; ;- Proficient in using open source tools (e.g. JBoss, JQuery, Spring MVC, Hibernate, MyBatis, etc) for application development; ;- Experienced in configuration/automation tools (e.g. Gitea, Jenkins, Maven, Control-M, etc); ;- Organized, strong analytical mind and problem-solving skills; ;- Good communication skills and able to work independently; and ;- Proficiency in both English and Chinese ;Technical Skills: ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in Oracle RDBMS (ODB). ;Non-technical Skill: ;. At least 4 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,18 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32861"")"
32988,Contract Systems Analyst (Bid Ref 52963-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei / Mong Kok / Kwun Tong / Taikoo,N/A - N/A,"""(T26) System Development and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties and act as the Project Administrator for the computer project(s) assigned by the BD;;b. Assist the Internal Project Manager in the following capacities:;- Plan and control all phases of the computer project(s) including, but not limited to, funding application, feasibility study, privacy impact analysis, systems analysis and design, procurement and installation of computer systems, site preparation, programming, implementation, security risk assessment and audit, privacy;impact analysis, system nursing and maintenance in relation to all computer systems life cycle activities and service delivery;;- Plan and conduct procurement activities including, but not limited to, the acquisition of necessary;implementation services, hardware and software, services for security risk assessment and audit;;- Manage outsourcing contracts for the computer project(s);;- Develop project management plans and quality control parameters and perform quality control and assurance of all project deliverables;;- Liaise with parties concerned (including users, vendors, computer operators) for requirement study, implementation and on-going activities support;;- Assist supervisors in vendor management;;- Assist supervisors in managing outsourcing services including quality assurance of deliverables, service acceptance;;- Research on updated technology, support supervisors in providing technical advice to management, user or community as appropriate;;c. Perform Project Administrator role for the Building Development Information System (BDIS).;d. Perform Project Administrator role for the Building Information Modelling (BIM) related computer project(s).;e. Perform other IT-related duties in the capacity as Project Administrator/Systems Analyst or as instructed by BD. ;""",8.0,4.0,"""1. The proposed candidate(s) must have solid working experiences in implementation / maintenance of at least two IT projects relating to buildings in Hong Kong.;2. The proposed candidate(s) must have solid working experience in retrieving and compiling statistics from building related IT systems.;3. The proposed candidate(s) must have at least 5 years of solid working experiences in using OGCIO's """"Practice Guide to Project Management for IT Projects under an Outsourced Environment"""".;4. Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on or before 1 April 2025 would not be considered. ;Technical Skills: ;. At least 5 years' experience in Oracle RDBMS (ODB); ;. At least 4 years' experience in Structured Query Language (SQL); ;. At least 4 years' experience in SQL Server Reporting Services (SRS); ;. At least 2 years' experience in business intelligence/data mining (BDM); ;. At least 2 years' experience in Crystal Report (CRE); ;. At least 2 years' experience in Function Point Analysis (FPA); ;. 4 years' experience in PRINCE (PRE) is an advantage; ;. 2 years' experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 2 years' experience in Apache Web Server (AWS) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in the management and support of Government systems and services (GSS); ;. 2 years' experience in IT procurement (PRO) is an advantage; ;. 2 years' experience in tender preparation and administration (TPA) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32988"")"
