Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
32939,Contract Senior Systems Analyst (Bid Ref 53536-1),1,Application Development,Contract,05 Mar 2025,01 May 2025 to 31 May 2026 (13 months),under InfoTech,Government T26 Contract,"Mainly in Police Headquarters, Wan Chai, other police premises on a necessary basis",N/A - N/A,"""(T26) To research, design, develop and test systems and applications for the Police Force""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;To design the framework of and implement new system ;To collaborate with users to gather system requirement and manage the progress of IT projects ;To produce new mobile applications ;To deliver training on IT knowledge ;""",6.0,2.0,"""The post holder is required to monitor the development of applications for HKPF. ;The post holder has to provide solutions and coordinate with users, vendors and other support teams in HKPF on project activities. ;R&D experience is preferred. ;Government working experience is required. ;Security checking by HKPF is required. ;Technical Skills: ;. At least 6 months' experience in HTML5 (HT5); ;. At least 6 months' experience in JavaScript Programming (JAP); ;. At least 6 months' experience in JAVA Programming (JAV); ;. At least 6 months' experience in PHP programming (PHP). ;Non-technical Skill: ;. At least 6 months' experience in IT procurement (PRO). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32939"")"
33016,Contract Systems Analyst (Bid Ref 53506-1),1,Application Development,Contract,07 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) The project is for the maintenance and enhancement of a digital identity system (the System) which consists of cloud-based back end systems and mobile apps. The System provides Application Programming Interfaces (APIs) for access by other government systems and non-government systems to perform authentication, form filling, digital signing and other functions with the consent of the mobile app users. The CSA will provide support on quality assurance of application programs, system/infrastructure security, and monitor the contractor teams on resolutions and system enhancement works.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;The CSA will be required to : ;1. Provide support application deployment and quality assurance of application programs developed by the contractor teams; ;2. Provide advice on the security measures and controls, identification of system vulnerabilities, and investigation on security incidents; ;3. Assist supervisor to perform product research and analysis on latest technology on facial recognition, OCR and deepfake attack detection, etc; ;4. Assist supervisor to oversee outsourcing teams to provide enhancement, maintenance, troubleshooting, and technical support on the day-to-day operation of the digital identity system; and ;5. Report to a Systems Manager and perform any other duties assigned by the supervisor. ;""",4.0,1.0,"""The candidate should possess: ;1. Good understanding on system and application architectures; ;2. Solid experience in developing / supporting / advising IT application development of web services and RESTful / JSON Open API; ;3. Strong knowledge in security frameworks, risk management methodologies, patch management, firewalls and intrusion detection/prevention systems, etc.; and ;4. Good communication using English and Mandarin would be an advantage. ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 2 years' experience in IT Security (ITS); ;. At least 2 years' experience in Web Services (WSV); ;. At least 1 year's experience in Mobile / Wireless Communication (MWC); ;. At least 1 year's experience in Security Risk Assessment and Audit (SAA). ;Non-technical Skills: ;. Good written English is a must; ;. At least 2 years' experience in vendor management (VMG); ;. 1 year's experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,21 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33016"")"
31984,Contract Systems Analyst (Bid Ref 53438-1),1,Others,Contract,27 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) This position will actively participate in the enhancement, maintenance and support of the existing websites, ;web related systems and applications in Family Health Service (FHS).""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DH; ;(a) To undertake minor applications enhancement and participate in the planning, design and preparation of specifications etc; ;(b) To monitor IT projects (including web based) development and acceptance tests and liaise with contractors; ;(c) To prepare item specifications and assist in the procurement issues; ;(d) To devise system and installation standards and devise operating manuals; ;(e) To develop housekeeping and security standards for all IT equipment and functions in FHS and oversee the monitoring; ;(f) To monitor, update and maintain all main and mini websites and web related systems of FHS; and ;(g) Any other task assigned by DH. ;""",6.0,3.0,"""(a) At least 4 years solid experience in providing web maintenance and support services; ;(b) Familiar with government IT standards and methodologies, and experience in working with or in the HKSAR ;government departments/bureaux; ;(c) Experience in the Content Management System (CMS), Linux, Apache, MariaDB, Cloud and Virtual Machine (VM), Script Automation, Subversion (SVN), Adobe is an advantage; ;(d) Experience in Web Content Accessibility Guidelines 2 Level AA (WCAG2-AA) is preferable; ;(e) Good interpersonal skills and communication skills; ;(f) Strong problem solving and analytical skill; ;(g) Responsible, independent and able to work under pressure; and ;(h) Follow prevailing infection control measures as required by the government. ;Technical Skills: ;. At least 6 years' experience in Web Programming (WEB); ;. At least 5 years' experience in Web Hosting, Design and Maintenance (WED); ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. 1 year's experience in IT Security (ITS) is an advantage; ;. 1 year's experience in Multimedia (MUL) is an advantage; ;. 1 year's experience in Security Risk Assessment and Audit (SAA) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in the management and support of Government systems and services (GSS); ;. At least 4 years' experience in vendor management (VMG); ;. At least 1 year's experience in work with the Government (GOV); ;. 1 year's experience in Government tendering procedures (GTP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,13 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31984"")"
32987,Contract Systems Analyst (Bid Ref 52960-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei / Mong Kok / Kwun Tong / Taikoo,N/A - N/A,"""(T26) System Development and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties and act as a project administrator for computer project(s) assigned by the BD;;b. Assist the Internal Project Manager(s) / Subject officer(s) in the following capacities:;- Plan and control all phases of the computer project(s) including, but not limited to, feasibility study, privacy impact analysis, systems analysis and design, procurement and installation of computer systems, site preparation, programming, implementation, security risk assessment and audit, system nursing and maintenance;in relation to all computer systems life cycle activities and service delivery;;- Deliver the computer project(s) within budget and time;;- Estimate the budget and monitor the resources and expenditures of the computer project(s);;- Plan and conduct procurement activities including, but not limited to, the acquisition of necessary implementation services, hardware and software, services for security risk assessment and audit, privacy impact analysis, payment agency services, business process re-engineering;;- Manage outsourcing contracts / vendors for computer project(s);;- Develop project management plans and quality control parameters and perform quality control and assurance of all project deliverables;- Liaise with parties concerned (including users, vendors, computer operators) for requirement study, implementation and on-going activities support;;- Assist supervisors in vendor management;;- Assist supervisors in managing outsourcing services including quality assurance of deliverables, service acceptance;;- Perform data analysis and generate ad-hoc statistical and management reports by extracting useful database information from the IT system(s) under purview;;- Participate in procurement processes of IT systems, products and services;;- Research on updated technology, support supervisors in providing technical advice to management, user or community as appropriate;;c. Perform Project Administrator role for Revamp of Minor Works Management System (MWMS) 2.0. The revamp of MWMS 2.0 was implemented as a web-based interactive platforms to allow round-the-clock submissions by electronic means, robotic processing of MW and validation submissions and a one-stop portal for handling registration applications of building professionals and contractors including electronic processing, paperless correspondence and communication channel for Minor Works Unit (MWU), Signboard Control Unit (SCU), and Registration Unit (RegU) in the BD.;d. Perform Project Administrator role for the Building Condition Information System (BCIS) 3.0 which was implemented primarily to provide up-to-date building information and status including details of complaint, case processing, building inspection, statutory order and notice generation, legal actions, compliance;information, license application referrals and so on.;e. Perform other IT-related duties in the capacity as System Analyst or as instructed by BD. ;""",8.0,4.0,"""1. The proposed candidate(s) must have solid working experiences in implementation / maintenance of at least two IT projects relating to buildings in Government departments / bureau / agencies in Hong Kong.;2. The proposed candidate(s) must have solid working experiences in implementation / maintenance of at least one Hong Kong Government web site.;3. The proposed candidate(s) must have at least two years of solid working experiences in implementation / maintenance of at least one application using Government Cloud Infrastructure Services (GCIS) with API application.;4. The proposed candidate(s) must have at least four years of solid working experiences in implementation / maintenance of at least one document management system.;5. The proposed candidate(s) must have at least three years of solid working experiences in using OGCIO's Web Content Hosting (WCH).;6. Have sound knowledge in using SQL.;7. Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on or before 1 April 2025 would not be considered. ;Technical Skills: ;. At least 4 years' experience in Crystal Report (CRE); ;. At least 4 years' experience in Microsoft SQL Server (MSS); ;. At least 4 years' experience in Structured Query Language (SQL); ;. At least 1 year's experience in HTML5 (HT5); ;. 4 years' experience in Web Programming (WEB) is an advantage; ;. 4 years' experience in JavaScript Programming (JAP) is an advantage; ;. 1 year's experience in Internet Firewall Technical Support (IFW) is an advantage. ;Non-technical Skills: ;. 4 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 2 years' experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32987"")"
33058,Contract Senior Systems Analyst (Bid Ref 53530-1),1,Application Development,Contract,05 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) The project is for the implementation and maintenance of a digital identity system (the System) which consists of cloud-based back end systems and mobile apps. The System provides Application Programming Interfaces (APIs) for access by other government systems and non-government systems to perform authentication, form filling, digital signing and other functions with the consent of the mobile app users.;The project team will be responsible for supporting application deployment, quality assurance of application programs and monitoring the contractor teams on bug fixing and system enhancement works.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DPO; ;The CSSA will be required to:;1. provide technical and operational support for the enhancements related to Optical Character Recognition/ Facial Recognition (OCR/FR) modules, liveness detection and checking modules, and anti-deepfake modules of the System;;2. perform issue/incident handling and troubleshooting in particular for the mobile app and system infrastructure of the System;;3. review deliverables provided by outsourcing contractors and conduct acceptance tests of the enhancements;;4. assist supervisor in preparing technical specifications and operational manual for the enhancements; and;5. any other duties assigned by the supervisors. ;""",6.0,2.0,"""The candidate should possess:;1. sound knowledge and solid experience in supporting digital identity system / IT application development involving mobile apps on Android and iOS platforms;;2. sound knowledge and working experience related to OCR, FR and anti-deepfake technologies;;3. sound knowledge and solid experience in performing system integration test and user acceptance test.;4. good command of English and writing skills;;5. good coordination and communication skills; and;6. communication using Putonghua will be required. ;Technical Skills: ;. At least 5 years' experience in JavaScript Programming (JAP); ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 5 years' experience in MySQL (MSQ); ;. At least 2 years' experience in Public Key Infrastructure (PKI); ;. 2 years' experience in IT Security (ITS) is an advantage; ;. 1.5 years' experience in IT Application Development and Management (ADM) is an advantage. ;Non-technical Skills: ;. Good spoken English is a must; ;. Good written English is a must; ;. Good coordination skills is an advantage; ;. 2 years' experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1.5 years' experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,26 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33058"")"
32990,Contract Systems Analyst (Bid Ref 52994-1),1,Others,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Taikoo,N/A - N/A,"""(T26) Application Development and Support""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the BD; ;a. Conduct the duties to assist the BIM Team for BIM project(s) assigned by the BD;;b. Coordinate with BIM teams and contractors for the implementation of BIM plug-in tool project(s) within budget and time;;c. Assist in BD BIM plug-in tool Development;;d. Assist in different stages of BIM plug-in tool user acceptance testing;;e. Assist in preparation and maintenance of relevant project documents;;f. Provide maintenance support for the BIM plug-in tool;;g. Monitor and review the deliverables by contractors for the required quality and compliance with government standards;;h. Perform other duties as assigned by supervisors. ;""",6.0,2.0,"""i. At least 6 years post-qualification information technology experience of which 2 years must be in a similar post and in a comparable capacity;;ii. Solid knowledge and experience in supporting the management of outsourced IT implementation projects and system maintenance;;iii. Should have hands-on experience in development of web applications;;iv. Experience in BIM plug-in tools project(s) that involves the use of BIM software such as Autodesk Revit / Graphisoft ArchiCAD is an advantage;;v. Approach and cloud native application architecture design is an advantage;;vi. Experience in implementing IT project(s) by .Net Core, MySQL/MariaDB, SQL, JavaScript, REST, C#, C++;;vii. At least 6 months experience in work with the Government is an advantage;;viii. Have strong verbal and written communication skills in both English and Chinese; and;ix. Any bids that fail to meet the above requirements and the mandatory requirements or the proposed candidate(s) cannot report duty on or before 1 April 2025 would not be considered. ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Experience in C# programming (C#P); ;. At least 1 year's experience in C++ (C++); ;. 1 year's experience in EGIS (EGI) is an advantage; ;. 1 year's experience in JavaScript Programming (JAP) is an advantage; ;. 1 year's experience in XML (XML) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 1 year's experience in IT service/outsourcing management (OUT); ;. 2 years' experience in vendor management (VMG) is an advantage; ;. 2 years' experience in managing Government IT standards (ITG) is an advantage; ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32990"")"
31994,Contract Systems Analyst (Bid Ref 53452-1),1,Others,Contract,27 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Mainly at North Point Government Offices,N/A - N/A,"""(T26) The D&A DMS is a cloud-based application system operating in the OGCIO's GCIS platform for supporting design and as-built data submission and sharing among WDs.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the LandsD; ;Candidates should be responsible for the following tasks: ;(a) to support users to collect, examine and analyze user requirements for application development; ;(b) to provide programming and database support for the application components for the proposed system(s); ;(c) to prepare and compile documentation for the proposed and/or developed applications; ;(d) to provide technical support for the proposed system(s); and ;(e) to perform other duties assigned by the supervisor related to application development. ;""",5.0,2.0,"""Candidates should: ;(a) possess Bachelor Degree or above in Computer Science, Computer Engineering, Systems Engineering, Geo-informatics, Geomatics, Geographic Information System (GIS), Digital Design, or equivalent; ;(b) have at least 5 years' post-qualification experience in Internet/Intranet-based IT; ;(c) possess practical working experience in at least two of the following areas: JavaScript (e.g. jQuery, Dojo, etc.), AJAX programming, MVC framework (e.g. Spring, JFS, Struts, etc.), web services protocols/interfaces (e.g. SOAP, REST, etc.), HTML5, C#, Python, database programming; ;(d) have 'Level 2' or above in Chinese Language and English Language in the Hong Kong Diploma of Secondary Education Examination (HKDSEE) or the Hong Kong Certificate of Education Examination (HKCEE), or equivalent; ;(e) gain advantages if he/she possesses any of the following certifications: ;Oracle Certified Professional Java EE, Oracle Certified Professional Java SE, Microsoft Certified Azure Administrator/Developer or equivalent. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 2 years' experience in Geographic Information System (GIS); ;. At least 2 years' experience in HTML5 (HT5); ;. At least 2 years' experience in JavaScript Programming (JAP); ;. At least 2 years' experience in Microsoft Internet Information Services (MIS); ;. At least 2 years' experience in Microsoft SQL Server (MSS); ;. At least 2 years' experience in SSADM (SDM); ;. At least 2 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in Web 2.0 Services (W2S); ;. 1 year's experience in XML (XML) is an advantage; ;. 1 year's experience in Windows Server 2008/2012 (W12) is an advantage; ;. 1 year's experience in Oracle RDBMS (ODB) is an advantage; ;. 1 year's experience in Rapid Application Development Methodology (RAD) is an advantage. ;Non-technical Skills: ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. 1 year's experience in managing Government projects (MGP) is an advantage; ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage; ;. 1 year's experience in tender preparation and administration (TPA) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,13 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31994"")"
33054,Contract Systems Analyst (Bid Ref 53620-1),1,Application Development,Contract,12 Mar 2025,02 Apr 2025 to 01 Oct 2026 (18 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Mixed implementation approach with outsourced and in-house application development.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the ICAC; ;(a) To take part in all phases of computer projects including feasibility study, systems analysis and design, procurement and installation of computer systems, management and liaison with outsourced contractors, programming, implementation, system nursing and maintenance; ;(b) To analyze, design and specify program components of computer systems; ;(c) To participate in the installation, testing and evaluation of new hardware, software and technologies; ;(d) To perform programming, data analysis and modeling, database definition and design, monitoring and provide advice to the development team; ;(e) To prepare and conduct program testing and user acceptance test; ;(f) To prepare project reports and specifications; ;(g) To devise system and installation standards; ;(h) To prepare test and verification procedures for trial runs and production runs; ;(i) To assist in the implementation and support of appropriate security controls in IT systems ;(j) To lead and give guidance to his/her subordinates and monitor their performance; and ;(k) To undertake any other duties as assigned by his/her supervisors. ;""",4.0,1.0,"""(a) Academic Qualitification ;Hold an undergraduate degree awarded by a post-secondary institution, or equivalent, in computer and information technology related discipline; ; ;(b) Language Proficiency ;Level 2 / Grade E or above in Chinese Language and Level 2 / Grade E or above in English Language (Syllabus B before 2007) in the Hong Kong Diploma of Secondary Education Examination (HKDSEE) or the Hong Kong Certificate of Education Examination (HKCEE), or equivalent; and fluency in spoken English, Cantonese and Putonghua and in written English and Chinese. ; ;(c) Relevant field of work experience ;Have experience in the development and implementation of web application systems applying HTML5, CSS3, Javascript, C#, Microsoft .NET., preferably with experience in feasibility/technical studies, team leading/supervision, systems analysis and design. ; ;(d) Number of years of relevant work experience ;- at least four (4) years&;#8217; post-qualification information technology experience of which at least one (1) year must be in a similar post and in a comparable capacity ; ;(e) Other essential requirements ;- at least 3 months' experience in DPO's Chatbot-as-a-Services platform ; ;Preference will be given to those candidates with professional qualifications or experience in DPO's eProof platform, government cloud infrastructure, chatbot solutions, blockchain solutions, learning management system, eForm or workflow automation system and government IT projects. ;Technical Skills: ;. At least 3 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in Microsoft Internet Information Services (MIS); ;. At least 3 years' experience in Microsoft SQL Server (MSS); ;. At least 3 years' experience in .Net Development (NDE); ;. At least 3 years' experience in .NET C# (NEC); ;. At least 3 years' experience in EGIS (EGI); ;. At least 3 years' experience in HTML5 (HT5); ;. At least 3 years' experience in Structured Query Language (SQL); ;. At least 3 years' experience in Web Programming (WEB); ;. 1 year's experience in Web Services (WSV) is an advantage; ;. 1 year's experience in IT Security (ITS) is an advantage; ;. 1 year's experience in Public Key Infrastructure (PKI) is an advantage; ;. 1 year's experience in IT Application Development and Management (ADM) is an advantage; ;. 1 year's experience in Client/Server Application Development (C/S) is an advantage; ;. 1 year's experience in Cryptography (CRY) is an advantage; ;. 1 year's experience in Data Encryption Technology (DET) is an advantage; ;. 1 year's experience in Document Flow/Workflow Management System (DOC) is an advantage; ;. 1 year's experience in Electronic Form (EFM) is an advantage; ;. 6 months' experience in Security Risk Assessment and Audit (SAA) is an advantage; ;. 6 months' experience in Security Risk Assessment (SRA) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. 1 year's experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 1 year's experience in Government tendering procedures (GTP) is an advantage; ;. 1 year's experience in conducting IT training/briefing (ITT) is an advantage; ;. 1 year's experience in managing Government projects (MGP) is an advantage; ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage; ;. 1 year's experience in IT procurement (PRO) is an advantage; ;. 1 year's experience in software testing (STM) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,26 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33054"")"
32950,Contract Systems Analyst (Bid Ref 53547-1),1,Others,Contract,03 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"30 Broadcast Drive, Kowloon Tong",N/A - N/A,"""(T26) Providing IT network infrastructure, application system on planning, design, implementation, maintenance services and IT security governance for RTHK computer to RTHK departmental network.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the RTHK; ;Main job duties are:;(a) Assist in the implementation of application projects covering network infrastructure and technical implementation;;(b) Provide front line end-user support and to maintain computer network and systems operation;;(c) Liaise with users, development teams and vendors to resolve IT problems and provide specialist advice on IT operations, systems and security management to improve the quality of IT service; ;(d) Set-up and maintenance of ZFD,ZCM including, device provisioning, desktop/server patch management, design and implementation; ;(e) Conduct evaluation and procurement of computer equipment and services;;(f) Data center and server room design and planning including evaluation of all systems installation, monitoring all software, hardware, power, data line connection and security of data center and ensure compliance; ;(g) IT related event coordination and support; and;(h) Implementing IT security measures and regular monitoring. ;""",5.0,3.0,"""Academic Requirements are:;(a) a bachelor's degree awarded by a post-secondary institution in Hong Kong, including but not limited to the eight University Grants Committee funded universities in Hong Kong, or a bachelor's degree awarded by an overseas university or a polytechnic in the UK, the USA, Canada, New Zealand or Australia; or an accredited associate degree or a higher diploma in information technology from a Hong Kong or overseas tertiary education institute; or;(b) an accredited associate degree or a higher diploma from a Hong Kong or overseas tertiary education institute in subjects other than information technology; or ;a diploma from a Hong Kong or overseas tertiary education institute (only the diploma awarded after the said institute is duly registered as a tertiary education institute will be counted); or ;Level 3 or equivalent or above in five subjects, including English Language, in the Hong Kong Diploma of Secondary Education Examination (HKDSEE), or overseas equivalent; or ;Grade E or above in two subjects at Advanced Level in the Hong Kong Advanced Level Examination (HKALE) and Level 3 / Grade C or above in three other subjects, including English Language (Syllabus B before 2007), in the Hong Kong Certificate of Education Examination (HKCEE), or overseas equivalent; and at least two (2) years&;#8217; relevant post-qualification experience in the computing field;;;Specific requirements are:;(a) At least 5 years' experience in supporting OES eDirectory and Microsoft Windows client desktop, Windows / Linux based LAN, and ZENworks Configuration Management.;(b) At least 3 years' experience in supporting network directory service administration, application server administrator, virtualization platform networking, and ITIL service management.;(c) Previous experience in one or more of the following areas is an added advantage:;-Oracle 19c or above RDBMS and 14c or above Weblogic and fusion middle-ware.;-MS SQL server 2022;-Lotus Notes Domino version 9 ;-VMWARE and HYPER-V virtualization Networking;-Desktop and asset management ;-OES e-Directory service;-Windows 10/11 platform deployment;-Microsoft certified System Engineer;-Certified System Administration for Solaris or Linux based operating system.;(d) Good leadership and communication skills, independent and capable to work under pressure and meet project deadlines. ;Technical Skills: ;. At least 5 years' experience in Confidential Mail System (CMS); ;. At least 5 years' experience in Novell eDirectory Administration (NDA); ;. At least 5 years' experience in Oracle Application Server Admin. and Tuning (OAT); ;. At least 5 years' experience in Oracle RDBMS (ODB); ;. 3 years' experience in Server Virtualisation Technology (SVT) is an advantage; ;. 3 years' experience in Networking (NET) is an advantage; ;. 3 years' experience in Infrastructure (INF) is an advantage; ;. 3 years' experience in Linux System Administration (LIN) is an advantage; ;. 3 years' experience in Mobile / Wireless Communication (MWC) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in IT audit (ITA); ;. 3 years' experience in project management (PRM) is an advantage; ;. 3 years' experience in IT Service Management (SMG) is an advantage; ;. 3 years' experience in site preparation (SPE) is an advantage; ;. 3 years' experience in event management (EMG) is an advantage; ;. 3 years' experience in work with the Government (GOV) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,19 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32950"")"
33001,Contract Systems Analyst (Bid Ref 52699-2),1,Others,Contract,10 Mar 2025,01 Apr 2025 to 31 Jan 2027 (22 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) To assist engineer on maintenance, system support, administration, project management, implementation and conduct enhancement for mobile applications, hardware equipment, IT systems, acquisition of computer facilities and general IT support to users.;Note: The mobile applications include 'WSD Mobile App' and 'WSD GA Product Directory' etc. The IT systems include 'Integrated Materials and Job Records Management System', 'Maintenance Works Management System' and 'Departmental Information Portal' etc.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WSD; ;1. To act as project coordinator and system analyst to assist project management of mobile application and IT systems,;2. To collect and consolidate user requirements and turn them into system specification;;3. To design, develop, implement and on-going support of mobile application including frontend and backend service;;4. To assist in acquisition of computer facilities and IT service, contract administration, preparation of tender documents for mobile applications, hardware equipment and IT systems;;5. To supervise or work with IT contractor in implementation, maintenance, on-going support and enhancement of mobile application and IT systems;;6. To provide general IT support to user in WSD;;7. To undertake any other duties assigned by supervisors. ;""",8.0,4.0,"""1. Solid experience in project management, contract administration and user liaison;;2. Solid experience in system maintenance and support;;3. Solid experience in mobile app development;;4. Solid experience in system design and technical specification on IT development project. ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in MySQL (MSQ); ;. At least 4 years' experience in Microsoft SQL Server (MSS); ;. At least 4 years' experience in Oracle Application Server (OAS); ;. At least 4 years' experience in PHP programming (PHP); ;. At least 4 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 4 years' experience in Structured Query Language (SQL); ;. At least 4 years' experience in Web Programming (WEB); ;. At least 4 years' experience in XML (XML). ;Non-technical Skills: ;. Good coordination skills is an advantage; ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage; ;. 1 year's experience in tender preparation and administration (TPA) is an advantage; ;. 1 year's experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,24 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33001"")"
