Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
31843,Contract Senior Systems Analyst (Bid Ref 53308-1),1,Others,Contract,24 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sheung Wan,N/A - N/A,"""(T26) To assist the Judiciary in implementing and maintaining systems under the IT Strategy Plan, so as to improve access to justice for the benefits of all stakeholders.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The candidate would be responsible for leading a small team to conduct the following activities :;(a) analyse user requirements;(b) develop process flow models, logical data models and other system analysis & design deliverables;(c) assist to develop proof of concept prototypes with latest technologies;(d) assist to develop programs for the production system;(e) conduct integrated/loading tests;(f) compile system documentation such as user manuals and system manuals;(g) perform quality check on deliverables developed by other project team members / vendors;(h) any other necessary activities ;""",6.0,3.0,"""Other than the requirements specified in the 'Technical' and 'Non-Technical' Requirement Sections below, the candidate should preferably possess experience in :;(a) completion of a full system development life cycle;(b) implementation of court systems or court related systems;(c) implementation of application systems with payment collection functions ;Technical Skills: ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 2 years' experience in XML (XML); ;. 3 years' experience in Data Modeling (DMO) is an advantage; ;. 3 years' experience in JAVA Programming (JAV) is an advantage; ;. 3 years' experience in J2EE Development (JDE) is an advantage; ;. 3 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 3 years' experience in Object-oriented Analysis and Design (OOA) is an advantage; ;. 2 years' experience in PowerBuilder (P/B) is an advantage; ;. 2 years' experience in Chinese Computing Standards, eg.HKSCS,Big5,Unicode (CCS) is an advantage; ;. 2 years' experience in Chinese Processing (CHI) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. 3 years' experience in Government procurement/disposal procedures (GPD) is an advantage; ;. 3 years' experience in conducting IT training/briefing (ITT) is an advantage; ;. Good spoken English is an advantage; ;. 3 years' experience in managing Government projects (MGP) is an advantage; ;. Good written English is an advantage; ;. 3 years' experience in IT service/outsourcing management (OUT) is an advantage; ;. 3 years' experience in project management (PRM) is an advantage; ;. 3 years' experience in quality assurance (QAS) is an advantage; ;. 3 years' experience in Business Process Modeling (BPM) is an advantage; ;. Good coordination skills is an advantage; ;. 3 years' experience in customer relations (ECR) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31843"")"
31893,Contract Systems Analyst (Bid Ref 53353-1),1,Application Development,Contract,24 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Enhancement and Maintenance of Web-based Application System""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAAWFAO; ;1. To conduct impact analysis on reported application problems and enhancement items, implementation and maintenance of web-based application on cloud platform;;2. To prepare system documentation;;3. To conduct quality assurance of project deliverables; and;4. To carry out other duties as assigned by the supervisor. ;""",4.0,1.0,"""1. Must have solid implementation and programming experience in Java web-based application development using Java application frameworks including ZK, Spring and Hibernate;;2. Must possess sound technical knowledge in RDBMS and SQL;;3. Must have experience in development of reports generated by Java application using Java reporting tools such as JasperReports;;4. Must have work experience in development of Java web-based application riding on cloud platform;;5. Must have work experience in the Government;;6. Should be a team-player with good communication and interpersonal skills;;7. Should have strong sense of analytical and problem solving skills; and;8. Should be hard-working and self-motivated with positive attitude. ;Technical Skills: ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in Structured Query Language (SQL); ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF). ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31893"")"
31928,Contract Systems Analyst (Bid Ref 53391-1),1,Others,Contract,25 Feb 2025,17 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sai Wan Ho,N/A - N/A,"""(T26) Development, support and maintenance on client/server based applications, as well as technical advisory for the Judiciary.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The Judiciary has more than 2600 PCs and servers, on Unix, Linux and MS Windows, spinning over 15 buildings and being accessed by 50 Government departments. In order to provide a quality service to both Judiciary users and other parties, a stable and secure IT network and infrastructure performance are required.;;The Judiciary has implemented more than 50 information systems and applications to support the daily operations. These information systems cover in-house applications for different court levels, office automation utilities such as e-mail, Internet access, websites as well as government wide information applications (such as e-Leave, e-Payroll, Departmental Portal, etc.). ;;Information systems can be broadly classified into two categories, namely (a) two-tier client/server based application and (b) web based application systems. All two-tier client/server-based applications in the Judiciary are developed using Sybase&;#8217;s PowerBuilder version 6.5 and Oracle database. The web-based applications are developed in compliance to Java Platform Enterprise Edition architecture with Internet Explorer 11 being the required client browsers. ;""",8.0,4.0,"""The successful candidate shall provide application support and maintenance services in the following roles and responsibilities:;- provide professional advice on court proficiency and specialist knowledge of court business processes on the application systems for court case management for Coroner&;#8217;s Court, payment collection for court account office and human resource management;;- provide bug fixes, application maintenance and support tasks;;- provide day-to-day operation and user support for the Judiciary;;- perform impact analysts of application enhancement;;- provide continuous improvements on the application systems; and;- undertake any IT projects as assigned. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in Client/Server Application Development (C/S); ;. At least 5 years' experience in PowerBuilder (P/B); ;. 5 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage; ;. 1 year's experience in JAVA Programming (JAV) is an advantage. ;Non-technical Skills: ;. At least 5 years' experience in work with the Government (GOV); ;. 4 years' experience in project management (PRM) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,11 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31928"")"
31868,Contract Systems Analyst (Bid Ref 53336-1),1,Others,Contract,24 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Enhancement, Maintenance and On-going Support of Office Automation (OA) Facilities, and Implementation of New OA Projects""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAAWFAO; ;1. To perform enhancement, maintenance and operational support for the infrastructure and OA related systems including OA Local Area Network, File and Print Servers, Confidential Messaging Application (CMSG) System, Mobile Confidential Mail Service (MCMS), Mobile Workplace Services (MWS), Centrally Managed Messaging Platform (CMMP) Standard Email Services, CMMP Mobile Confidential Email Services, CMMP Mobile Email (ME) Services, Patch Management System (PMS), Endpoint Protection System, Mobile Device Management (MDM) and Log Management System;;2. To coordinate with outsourced Contractors and relevant parties including support teams of Government central IT services such as e-Leave and Departmental Portal Hosting Service (DPHS) to follow up OA related issues;;3. To perform system design for end-of-support / obsolete server equipment in Upgrade of OA Server Systems and Network Infrastructure project;;4. To prepare technical requirement specifications, manuals, guidelines and necessary documents if needed; and;5. To carry out other duties as designated by supervisor. ;""",5.0,1.0,"""1. Must have solid implementation and support experience in essential equipment and facilities of OA systems including Windows 10, Windows Server, Microsoft Active Directory, CMSG, MCMS, MWS, CMMP, Patch Management System, Endpoint Protection System and Log Management System;;2. Must have experience in implementation and support of encryption solution and MDM solution, using McAfee product and SOTI is preferable;;3. Must have experience in server virtualisation technology (e.g. VMWare, vCenter and Veeam) and storage area network (SAN);;4. Should have strong sense of analytical and problem solving skills;;5. Should be hard-working and self-motivated with positive attitude; and;6. Service period will be extended if the performance of the staff is satisfactory. ;Technical Skills: ;. At least 4 years' experience in Microsoft Active Directory Administration (ADA); ;. At least 4 years' experience in Data Encryption Technology (DET); ;. At least 4 years' experience in Office Automation (OAN); ;. At least 2 years' experience in Confidential Mail System (CMS). ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31868"")"
31894,Contract Systems Analyst (Bid Ref 53354-1),1,Application Development,Contract,24 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Enhancement and Maintenance of Web-based Application System""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAAWFAO; ;1. To conduct impact analysis on reported application problems and enhancement items, design and programming for implementation and maintenance of web-based application which is running on cloud platform;;2. To review and update system documentation;;3. To monitor the work performance of programmers;;4. To conduct quality assurance of project deliverables; and;5. To carry out other duties as assigned by the supervisor. ;""",6.0,3.0,"""1. Must have solid implementation experience in design and programming of Java web-based application development using Java application frameworks including ZK, Spring and Hibernate;;2. Must have solid work experience in Oracle 19c or above database;;3. Must possess sound technical knowledge in automation testing tool for web application, preferably Sahi;;4. Must have at least two years of work experience in the Government;;5. Work experience in enhancement and maintenance of IT system related to Government financial assistance scheme is an advantage;;6. Should be a team-player with good communication and interpersonal skills;;7. Should have strong sense of analytical and problem solving skills; and;8. Should be hard-working and self-motivated with positive attitude. ;Technical Skills: ;. At least 5 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 5 years' experience in JavaScript Programming (JAP); ;. At least 5 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in Oracle RDBMS (ODB). ;Non-technical Skill: ;. At least 2 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31894"")"
31923,Contract Systems Analyst (Bid Ref 53385-1),1,Others,Contract,25 Feb 2025,17 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Admiralty,N/A - N/A,"""(T26) To provide support on the Digital Audio Recording and Transcription Services (DARTS) System for the Judiciary.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The Judiciary has, since 1996, used the DARTS System, a digitised audio recording system, to record all proceedings in some 200 courtrooms and produce transcripts from these recordings. Outsourcing contractors are engaged to operate and maintain the System.;;The successful candidate is responsible for providing daily support of court operation on the DARTS System for the Judiciary, including its daily IT services, IT security management and infrastructure management, as well as any associated projects arisen from new court levels and new service initiatives.;;He/She will be responsible for providing support mainly on Court of Final Appeal, High Court and District Court of the Judiciary but would also on any court level as assigned from time to time by the Judiciary. ;""",4.0,1.0,"""The successful candidate will be able:;a. To provide technical support to the DARTS System, courtroom facilities, technologies and operations, and digital audio/visual equipment;;b. To monitor DARTS Contractor's performance; ;c. To maintain the IT infrastructure for the DARTS System;;d. To support the site preparation activities for the new premises of the Judiciary in the aspect of ICT infrastructure and facilities;;e. To coordinate and manage various new implementations with different parties and service providers;;f. To conduct market research and evaluate new technologies and solutions, and provide technical analysis on the adoption of new systems and integration to the existing systems; and;g. To carry out other duties as assigned by the supervisor.;;The successful candidate is required to work in line with the business hours of the Judiciary, and may need to work outside office hours as and when required. Travelling among Judiciary premises may be needed to discharge the duties in different locations. ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 4 years' experience in Object-oriented Analysis and Design (OOA); ;. At least 3 years' experience in UNIX (UNX); ;. At least 3 years' experience in Data Architecture (DAR); ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 2.5 years' experience in Web Programming (WEB); ;. At least 2.5 years' experience in Web Services (WSV); ;. 3 years' experience in Infrastructure (INF) is an advantage; ;. 3 years' experience in IT Security (ITS) is an advantage. ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. Good coordination skills is a must; ;. At least 4 years' experience in quality assurance (QAS); ;. At least 3 years' experience in managing Government IT standards (ITG); ;. 2 years' experience in managing Government projects (MGP) is an advantage; ;. 2 years' experience in IT service/outsourcing management (OUT) is an advantage; ;. 2 years' experience in managing G2B and G2C projects (GBC) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,11 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31923"")"
31906,Contract Systems Analyst (Bid Ref 53320-1),1,Others,Contract,24 Feb 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) System Implementation and Maintenance / Support of Computer Systems and Websites of Non-Communicable Disease Branch (NCDB)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DH; ;- Serve a client with the public sector for system implementation, system support and maintenance services and further enhancement;;- Carry out quality control, quality assurance and project management duties as designated by supervisor;;- Take part and monitor all phases of computer systems development including write-up of business requirements, system analysis and design, procurement and installation, programming, implementation, system nursing and maintenance;;- Analyse, design and specify program components;;- Liaise with users regarding requirements, aspiration and difficulties, assist users to define test case scenarios and perform User Acceptance Testing (UAT) when necessary;;- Prepare all deliverables, ensure good quality and comply with all related government policies and guidelines;;- Document development progress; and;- Any other tasks assigned by supervisor.;;Normal Working Hours: Mon: 0900-1800; Tue-Fri: 0900-1745 ;""",4.0,1.0,"""The candidate must have:;- proficiency in systems programming or technical support of systems software;;- experience in MS SQL server;;- experience in Java and .NET programming;;- solid skills in business/technical analysis and programming;;- strong problem solving and analytical skills;;- responsible, pro-active, independent and able to work under pressure.;;Note: The candidate have to meet the prevailing infection control measures as required by the government. ;Technical Skills: ;. At least 3 years' experience in Microsoft SQL Server (MSS); ;. At least 3 years' experience in System Implementation and Maintenance/Support (SIM); ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in .Net Development (NDE); ;. 2 years' experience in PRINCE (PRE) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in public health informatics (PHI); ;. 1 year's experience in work with the Government (GOV) is an advantage; ;. 1 year's experience in the management and support of Government systems and services (GSS) is an advantage; ;. 1 year's experience in managing Government projects (MGP) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31906"")"
31913,Contract Systems Analyst (Bid Ref 53380-1),1,Application Development,Contract,25 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,"Police Headquarters, Wan Chai",N/A - N/A,"""(T26) To provide project support to active HKPF projects and on-going maintenance support to existing application systems in HKPF.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HKPF; ;- to provide project support to HKPF traffic related projects to ensure the timeliness and quality of the deliverables ;- to provide on-going maintenance support to existing HKPF application systems, e.g. e525, e570, e284a and etc. ;- to forecast and engage project resources for HKPF projects. ;- to provide advice, support and coordination in different stages of active projects and existing systems, e.g. enhancement and security audit of E525, E570, E284a and etc. ;- to manage and coordinate with IT contractors and related parties in supporting new projects and existing systems. ;- to provide on-call support to tackle urgent system and application incidents for the supported systems. ;""",4.0,1.0,"""The candidate shall possess the following mandatory technical and non-technical skills ;- solid experience in system implementation and maintenance/ support ;- solid experience in Project Management ;- solid experience in IT Service/ Outsourcing Management ; ;- Familiarity with Government Cloud technologies and Container as a Service (CaaS) platforms is preferred ;- Security vetting by HKPF is required. ; ;Technical Skill: ;. At least 2 years' experience in System Implementation and Maintenance/Support (SIM). ;Non-technical Skills: ;. At least 2 years' experience in project management (PRM); ;. At least 1 year's experience in IT service/outsourcing management (OUT). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,11 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31913"")"
31896,Contract Systems Analyst (Bid Ref 53357-1),1,Application Development,Contract,24 Feb 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Enhancement and Maintenance of Web-based Application Systems and Data Analytics / Business Intelligence Platform""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the WFSFAAWFAO; ;1. To conduct impact analysis on reported application problems and enhancement items, implementation and maintenance of web-based applications on cloud platform;;2. To enhance and maintain dashboards on data analytics / business intelligence platform;;3. To prepare system documentation;;4. To monitor the work performance of programmers;;5. To conduct quality assurance of project deliverables; and;6. To carry out other duties as assigned by the supervisor. ;""",4.0,2.0,"""1. Must have solid implementation experience in Java web-based application development using Java application frameworks including ZK, Spring and Hibernate;;2. Must possess sound technical knowledge in Oracle 19c or above database and SQL;;3. Must have work experience in development of Java web-based application riding on cloud platform;;4. Must have work experience in data analytics / business intelligence tools;;5. Must have work experience in the Government;;6. Experience in supporting system management for hosting web-based application adopting Java EE application architecture is desirable;;7. Business knowledge about the beneficial schemes of the HKSARG is an advantage;;8. Should be a team-player with good communication and interpersonal skills;;9. Should have strong sense of analytical and problem solving skills; and;10. Should be hard-working and self-motivated with positive attitude. ;Technical Skills: ;. At least 3 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in Structured Query Language (SQL); ;. At least 2 years' experience in System Implementation and Maintenance/Support (SIM). ;Non-technical Skill: ;. At least 1 year's experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31896"")"
32992,Contract Systems Analyst (Bid Ref 53574-1),1,Application Development,Contract,06 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) To manage IT projects and provide system support services""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the OFCA; ;The candidate will be mainly responsible for:;(a) performing project management, project planning, budgeting, tendering and procurement, quality assurance and vendor/contract management for outsourced ICT projects;;(b) providing technical advices to support business requirements;;(c) engaging and collaborating with stakeholders to meet the business objectives; and;(d) carrying out other technical and administrative duties as specified by the management. ;""",5.0,2.0,"""(a) Candidates should have ; (i) at least five (5) years of relevant post-qualification full-time IT working experience, of which two (2) years must be in a similar post and in a comparable capacity; and; (ii) at least four (4) years of full-time hands-on experience in the entire software development life cycle (SDLC), including feasibility study, system analysis and design, procurement and installation, programming and implementation, system nursing and maintenance.;(b) Candidates should be customer-oriented and able to perform under pressure, willing to work after office hours and occasionally working on an on-call basis as required.;(c) Candidates should possess good knowledge in data modelling and database design.;(d) Candidates should have good communications and coordination skills.;(e) Preference will be given to candidates who have experiences/certifications in the following technologies/areas:; (i) Full stack development (MEAN/MERN); (ii) RESTful API development; (iii) Python programming; (iv) Microsoft SQL Server; (v) NoSQL database; (vi) Containerisation such as podman, containerd, KubeSphere, Knative, etc.; (vii) Service mesh/serverless architecture; (viii) Continuous Integration/Continuous Delivery (CI/CD) pipeline;Criminal record check on the selected candidate will be required. ;Technical Skills: ;. At least 3 years' experience in JavaScript Programming (JAP); ;. At least 3 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in SSADM (SDM); ;. At least 3 years' experience in Web Hosting, Design and Maintenance (WED); ;. At least 3 years' experience in Web Services (WSV); ;. 3 years' experience in Tomcat Application Server (TOM) is an advantage; ;. 3 years' experience in Apache Web Server (AWS) is an advantage; ;. 3 years' experience in Data Modeling (DMO) is an advantage; ;. 3 years' experience in Microsoft SQL Server (MSS) is an advantage; ;. 3 years' experience in Object-oriented Analysis and Design (OOA) is an advantage; ;. 3 years' experience in Reporting (Crystal Report, iReport) (REP) is an advantage; ;. 3 years' experience in Source Control Management System (SCM) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in managing G2B and G2C projects (GBC); ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in Government tendering procedures (GTP); ;. At least 3 years' experience in project management (PRM); ;. At least 3 years' experience in tender preparation and administration (TPA); ;. 3 years' experience in vendor management (VMG) is an advantage; ;. 3 years' experience in quality assurance (QAS) is an advantage; ;. 3 years' experience in Business Process Modeling (BPM) is an advantage; ;. Good coordination skills is an advantage; ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,20 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32992"")"
31871,Contract Systems Analyst (Bid Ref 53340-1),1,Application Development,Contract,24 Feb 2025,16 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sheung Wan,N/A - N/A,"""(T26) To assist the Judiciary in implementing and maintaining systems under the IT Strategy Plan, so as to improve access to justice for the benefits of all stakeholders.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ; The candidate would be responsible for the following activities :; (a) analyse user requirements;; (b) develop system analysis & design process deliverables such as flow models and logical data models;; (c) develop programs for the production system;; (d) conduct unit / integrated / loading tests; and; (e) compile system documentation such as user manuals and system manuals. ;""",4.0,1.0,"""Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below, the candidate should preferably possess experience in :; (a) completion of a full system development life cycle; and; (b) implementation of court systems or court related systems. ;Technical Skills: ;. At least 3 years' experience in JAVA Programming (JAV); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 1 year's experience in Web Services (WSV); ;. 1 year's experience in Enterprise Java Beans Development (EJB) is an advantage; ;. 1 year's experience in JavaScript Programming (JAP) is an advantage; ;. 1 year's experience in JavaServer Faces (JSF) (JSF) is an advantage; ;. 1 year's experience in Oracle RDBMS (ODB) is an advantage; ;. 1 year's experience in Structured Query Language (SQL) is an advantage. ;Non-technical Skills: ;. Good written English is an advantage; ;. 1 year's experience in quality assurance (QAS) is an advantage; ;. Good spoken English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,10 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31871"")"
31925,Contract Systems Analyst (Bid Ref 53388-1),1,Others,Contract,25 Feb 2025,17 Mar 2025 to 30 Sep 2025 (6 months),under InfoTech,Government T26 Contract,Sai Wan Ho,N/A - N/A,"""(T26) To assist the Judiciary to maintain and support the existing application systems and websites, revamp and implement new IT systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the Judiciary; ;The Judiciary has more than 2,600 PCs and servers, on Unix, Linux and MS Windows, spinning over 15 buildings and being accessed by 50 Government departments. In order to provide a quality service to both Judiciary users and other parties, a stable and secure IT network and infrastructure performance are required.;;The Judiciary has implemented more than 50 information systems to support its daily operations. These information systems consist of those for in-house activities in different court levels such as office automation utilities (e.g. e-mail systems, fax service, Internet access service) as well as for G2G applications (e.g. e-Leave system, e-Payroll system, Departmental Portal system), and those for court case management functions. From time to time, the Judiciary is upgrading its technologies adoption and IT security measures to align with the industry best practices and standards.;;The successful candidate will be required to collect user requirements, prepare documentations, build applications and websites with responsive web design within a tight schedule. He / she will also be responsible for supporting several existing Judiciary application systems. ;""",6.0,3.0,"""Other than the requirements specified in the 'Technical' and 'non-Technical' Requirement Sections below, the candidate should have hands-on experience in software development using Java and preferbly possess experience in court systems or court related systems.;;The successful candidate is required to work in line with the business hours of the Judiciary, and may need to work outside office hours as and when required. Travelling among Judiciary premises may be needed to discharge the duties in different locations. ;Technical Skills: ;. At least 5 years' experience in IT Application Development and Management (ADM); ;. At least 5 years' experience in Apache Web Server (AWS); ;. At least 5 years' experience in JavaScript Programming (JAP); ;. At least 5 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in Internet/ Intranet (INT); ;. At least 1 year's experience in PHP programming (PHP); ;. At least 1 year's experience in XML (XML); ;. 1 year's experience in Visual Studio. Net (VSN) is an advantage; ;. 1 year's experience in Website Administration (WEA) is an advantage; ;. 1 year's experience in Web Hosting, Design and Maintenance (WED) is an advantage; ;. 1 year's experience in IT Security (ITS) is an advantage. ;Non-technical Skill: ;. At least 4 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,11 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31925"")"
