Job Key No,Job Title/ Category,Number Of Vacancy,Relevant Field,Nature,Deadline,Contract Period,Payroll,Employer Business,Location Base,Monthly Salary Range HK$,Project Nature,Duties,Yrs of Total Post-Quali Exp,Yrs of Relevant Exp,Requirements,Work Outside Current Location,Last Update,Apply To,Direct Line,URL
33115,Contract Systems Analyst (Bid Ref 53679-1),1,Others,Contract,10 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,"30 Broadcast Drive, Kowloon Tong",N/A - N/A,"""(T26) Provide planning, design, implementation and maintenance services to support's IT network infrastructure and application systems.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the RTHK; ;Main job duties are:;(a) Assist the implementation of application projects covering network infrastructure and technical implementation;;(b) Provide front line end-user support and maintain computer network and system operation;;(c) Liaise with users, development teams and vendors to resolve IT problems and provide specialist advice on IT operations, systems and security management to improve the quality of IT service; ;(d) Set up and conduct maintenance of RTHK network including, network configuration change, network cable patching, network design and implementation;;(e) Conduct evaluation and procurement of computer equipment and services and;;(f) Conduct data center and server room design, planning, system evaluation and monitoring; ;(g) Coordinate and support IT related events;;(h) Assist the Network Engineer in performing various testing such as performance test, system test, integration test and updating system documentation whenever necessary; and;(i) Check and assure the quality of deliverables. ;""",6.0,4.0,"""Specific requirements are:;(a) At least 6 years; experience in supporting enterprise network environment and Microsoft Windows client desktop, PC LAN and helpdesk;;(b) At least 4 years' experience in supporting network administration, application server administrator, virtualization platform networking, ITIL service management;;(c) Previous experience in one or more of the following areas is an added advantage:;- Fortinet ;- Sangfor;- Cisco;- Desktop and asset management tools;- Network monitoring tools ;(d) Good leadership and communication skills, independent and capable of working under pressure and meeting project deadlines.;(e) Network device and security devices implementation and troubleshooting experience preferred. ;Technical Skills: ;. At least 3 years' experience in Network Design (NDN); ;. At least 3 years' experience in Networking (NET); ;. At least 3 years' experience in Network & System Management (NSM); ;. At least 3 years' experience in PC LAN Support (PLS); ;. At least 3 years' experience in Wireless Technology (WLT); ;. 3 years' experience in System Implementation and Maintenance/Support (SIM) is an advantage; ;. 3 years' experience in Server Virtualisation Technology (SVT) is an advantage; ;. 3 years' experience in Virtual Private Network (VPN) is an advantage; ;. 3 years' experience in IT Operational Management (OPM) is an advantage; ;. 3 years' experience in CISCO IOS Software & CISCO Products (CIP) is an advantage; ;. 3 years' experience in Internet Firewall Technical Support (IFW) is an advantage; ;. 3 years' experience in IT Security (ITS) is an advantage; ;. 3 years' experience in Linux System Administration (LIN) is an advantage. ;Non-technical Skills: ;. 3 years' experience in event management (EMG) is an advantage; ;. 3 years' experience in work with the Government (GOV) is an advantage; ;. 3 years' experience in project management (PRM) is an advantage; ;. 3 years' experience in IT Service Management (SMG) is an advantage; ;. 3 years' experience in site preparation (SPE) is an advantage; ;. 3 years' experience in vendor management (VMG) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,03 Mar 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33115"")"
32860,Contract Systems Analyst (Bid Ref 53516-1),1,Application Development,Contract,04 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Homantin,N/A - N/A,"""(T26) Enhancement for Non-Domestic Management System (NDMS)""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;- Perform requirement collection, SA&D, application deployment, production support and project management for Non-Domestic Management System ;- Participate in the full system development life cycle including requirements gathering, analysis, application design, development, testing and deployment; ;- Prepare requirement study report and SDLC documentation; ;- Ensure project deliverables are delivered on time and at an appropriate level of quality; ;- Manage a team of programmers on software development according to scope, schedule and development standard (CMMI); and ;- Serve as a mentor to junior developers. ;""",6.0,4.0,"""- Higher Diploma/Degree holder in Computer Science or equivalent; ;- Minimum 6 years of IT working experience with at least 4 years as System Analyst or similar capacity; ;- Minimum 4 years solid experience in managing and supporting systems/services with Capability Maturity Model Integration (CMMI) and Information Technology Service Management (ITSM) standards are preferred; ;- Proficient in Java frameworks/libraries like EJB, Spring MVC, Boot, Security are essential; ;- Proficient in using open source tools (e.g. JBoss, JQuery, Spring MVC, Hibernate, MyBatis, etc) for application development; ;- Experienced in configuration/automation tools (e.g. Gitea, Jenkins, Maven, Control-M, etc); ;- Organized, strong analytical mind and problem-solving skills; ;- Good communication skills and able to work independently; and ;- Proficiency in both English and Chinese ;Technical Skills: ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in Oracle RDBMS (ODB). ;Non-technical Skill: ;. At least 4 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,18 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32860"")"
32875,Contract Systems Analyst (Bid Ref 53511-1),1,Application Development,Contract,03 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Monitor the System Analysis & Design (SA&D) and Implementation of a IT system in C&ED""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;1. To provide technical advices to users on application and design of the IT system to meet business requirements;;2. To supervise the contractors / suppliers to design the application architecture and implement the IT system;;3. To perform quality control and quality assurance in the SDLC; and;4. To perform any works assigned by supervisor. ;""",4.0,2.0,"""The candidate should have:;- Solid experience in the whole system development life cycle of an IT system;;- Experience in application architecture design;;- Able to read/understand business process described in UML;;- Experience and knowledge in Schema Design, ebXML and XML;;- Experience in implementing large scale critical systems with 7x24, high availability and disaster recovery requirements; and;- Experience in performing quality control of IT services provided by contractor.;;Travelling within HKSARG, such as visiting user departments' offices at remote locations or entry/exit control points, may be required. ;Technical Skills: ;. At least 4 years' experience in IT Application Development and Management (ADM); ;. At least 3 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 3 years' experience in J2EE Development (JDE); ;. At least 3 years' experience in XML (XML); ;. 2 years' experience in Internet/ Intranet (INT) is an advantage; ;. 2 years' experience in Structured Query Language (SQL) is an advantage; ;. 1 year's experience in Unified Modeling Language (UML) is an advantage; ;. 1 year's experience in Web Services (WSV) is an advantage; ;. 1 year's experience in Enterprise Application Integration (EAI) is an advantage; ;. 1 year's experience in Oracle Application Development (ORA) is an advantage; ;. 1 year's experience in SSADM (SDM) is an advantage; ;. 1 year's experience in System Implementation and Maintenance/Support (SIM) is an advantage. ;Non-technical Skills: ;. At least 1 year's experience in work with the Government (GOV); ;. At least 1 year's experience in IT service/outsourcing management (OUT); ;. Good written English is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 2 years' relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32875"")"
32026,Contract Systems Analyst (Bid Ref 53430-1),1,Application Development,Contract,03 Mar 2025,01 May 2025 to 30 Jun 2026 (14 months),under InfoTech,Government T26 Contract,Shatin,N/A - N/A,"""(T26) 1. Implement the enhancement of the Laboratory Information Management System (LIMS). ;2. Design and develop the custom programs required in the interface of LIMS with external systems. ;3. Provide general IT support advice and services to users in the laboratory of sewage treatment works. ;4. Provide assistance in the development of Dimensional Insight (DI) reports collaborated with LIMS work.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the DSD; ;a) Design and implement the enhancement of LIMS including consolidation of user requirements; coordination ;with the maintenance contractor; server administration; data backup; developing DI ;reports such as monthly return, monthly reports, dashboard and other system support activities. ;b) Produce and maintain program coding, on-going enhancement and maintenance support of computer applications ;and systems as well as web site. ;c) Provide technical support and technical review of LIMS to laboratory users. ;d) Perform any other IT related duties as and when required. ;""",7.0,3.0,"""1. A local degree or equivalent in Information Technology, Computer Science, and Computer Engineering ;subjects or equivalent; ;2. At least 5 years' relevant post-qualification experience in the computing field for a degree holder; ;3. Work experience in system development, maintenance support, user training and system administration of ;some sizeable computer systems, preferably with solid work experience in laboratory-related computer ;systems; ;4. At least 4 years hands-on programming experience in any of the following IT skills, such as Excel VBA, ;T-SQL, SQL server and laboratory information system; and ;5. Good oral and written communication skills in both Chinese and English. ;Technical Skills: ;. At least 3 years' experience in Microsoft SQL Server (MSS); ;. At least 3 years' experience in Oracle RDBMS (ODB); ;. At least 2 years' experience in VBA (VBA); ;. At least 2 years' experience in System Backup Operation (BKO); ;. At least 1 year's experience in Networking (NET); ;. At least 1 year's experience in Windows Server 2008/2012 (W12); ;. 2 years' experience in Oracle Application Development (ORA) is an advantage; ;. 2 years' experience in MySQL (MSQ) is an advantage. ;Non-technical Skill: ;. At least 2 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 7 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32026"")"
31656,Contract Systems Analyst (Bid Ref 53029-2),1,Application Development,Contract,04 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,North Point,N/A - N/A,"""(T26) Provides implementation services for new IT systems and on-going support for existing computer systems of;C&ED.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&ED; ;- Supervises subordinates in carrying out development, ongoing maintenance, and application support for C&ED;computer systems.;- Prepares program specifications and leads Contract Application Programmers (CAP) to develop new computer;systems, and performs maintenance tasks for C&ED computer systems.;- Provides support for user acceptance tests of, gives presentations/briefings on, and engages in user;training for C&ED computer systems.;- Prepares system documentation for computer systems, and provides application support during system;nursing.;- Performs any tasks assigned by supervisors. ;""",5.0,3.0,"""- Experience in web application programming is preferred;;- The candidate is required to provide service outside office hours. e.g. 7/24 on-call production support;;- Travelling to other C&ED offices and land boundary control points for system support may be required; and;- Integrity record check for the candidate is required and the candidate will be requested to sign a consent;form during the recruitment interview.;- The Candidate shall comply with all government-wide and C&ED departmental circulars for staff administration and code of conduct. ;Technical Skills: ;. At least 6 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 6 years' experience in JavaScript Programming (JAP); ;. At least 6 years' experience in J2EE Development (JDE); ;. At least 6 years' experience in Oracle RDBMS (ODB); ;. At least 6 years' experience in Web Programming (WEB). ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. Good spoken English is a must; ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 5 years' post-qualification experience in which at least 3 years' relevant experience in a similar post and in a comparable capacity.""",N/A,25 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=31656"")"
32862,Contract Systems Analyst (Bid Ref 53518-1),1,Application Development,Contract,04 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Homantin,N/A - N/A,"""(T26) On-going maintenance support for Non-Domestic Management System (NDMS) - Revenue Collection (RC) module""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;- Perform maintenance support for NDMS - Revenue Collection (RC) module ;- Participate in the full system development life cycle including requirements gathering, analysis, application design, development, testing and deployment; ;- Manage a team of programmers on software development according to scope, schedule and development standard (CMMI); and ;- Serve as a mentor to junior developers. ;""",6.0,4.0,"""- Higher Diploma/Degree holder in Computer Science or equivalent; ;- Minimum 6 years of IT working experience with at least 4 years as System Analyst or similar capacity; ;- Minimum 4 years solid experience in managing and supporting systems/services with Capability Maturity Model Integration (CMMI) and Information Technology Service Management (ITSM) standards are preferred; ;- Proficient in Java frameworks/libraries like EJB, Spring MVC, Boot, Security are essential; ;- Proficient in using open source tools (e.g. JBoss, JQuery, Spring MVC, Hibernate, MyBatis, etc) for application development; ;- Experienced in configuration/automation tools (e.g. Gitea, Jenkins, Maven, Control-M, etc); ;- Organized, strong analytical mind and problem-solving skills; ;- Good communication skills and able to work independently; and ;- Proficiency in both English and Chinese ;Technical Skills: ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in Oracle RDBMS (ODB). ;Non-technical Skill: ;. At least 4 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,18 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32862"")"
32861,Contract Systems Analyst (Bid Ref 53517-1),1,Application Development,Contract,04 Mar 2025,01 Apr 2025 to 30 Sep 2025 (5 months),under InfoTech,Government T26 Contract,Homantin,N/A - N/A,"""(T26) On-going maintenance support for Non-Domestic Management System (NDMS) - Tenancy Management (TM) module""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the HD; ;- Perform maintenance support for NDMS - Tenancy Management (TM) module ;- Participate in the full system development life cycle including requirements gathering, analysis, application design, development, testing and deployment; ;- Manage a team of programmers on software development according to scope, schedule and development standard (CMMI); and ;- Serve as a mentor to junior developers. ;""",6.0,4.0,"""- Higher Diploma/Degree holder in Computer Science or equivalent; ;- Minimum 6 years of IT working experience with at least 4 years as System Analyst or similar capacity; ;- Minimum 4 years solid experience in managing and supporting systems/services with Capability Maturity Model Integration (CMMI) and Information Technology Service Management (ITSM) standards are preferred; ;- Proficient in Java frameworks/libraries like EJB, Spring MVC, Boot, Security are essential; ;- Proficient in using open source tools (e.g. JBoss, JQuery, Spring MVC, Hibernate, MyBatis, etc) for application development; ;- Experienced in configuration/automation tools (e.g. Gitea, Jenkins, Maven, Control-M, etc); ;- Organized, strong analytical mind and problem-solving skills; ;- Good communication skills and able to work independently; and ;- Proficiency in both English and Chinese ;Technical Skills: ;. At least 4 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 4 years' experience in JavaScript Programming (JAP); ;. At least 4 years' experience in JAVA Programming (JAV); ;. At least 4 years' experience in J2EE Development (JDE); ;. At least 4 years' experience in Oracle RDBMS (ODB). ;Non-technical Skill: ;. At least 4 years' experience in work with the Government (GOV). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 6 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,18 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32861"")"
32848,Contract Systems Analyst (Bid Ref 53484-1),1,Others,Contract,04 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Cheung Sha Wan or other locations inside HKSAR as assigned by the Government,N/A - N/A,"""(T26) Application and system design, system development, quality assurance, support, documentation and staff supervision""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TRY; ;- Provide application and system support on new and existing systems running on Oracle E-Business Suite, SQL Server, Power BI Report Server and JBoss Application server;- Review the technical deliverables from the outsourcing contractor and monitor the system performance;- Perform any other duties related to the system development life cycle ;""",4.0,1.0,"""- Solid experience in application design, development and maintenance;- Solid experience in development and support of Oracle E-Business Suite, SQL Server Reporting Services and Power BI;- Hands-on experience in web, Java, and web services design and programming;- Experience in monitoring outsourcing project;- Preferable with experience in design and development of Business Intelligence (BI) solution;- May be required to carry pager and provide system support (on site if necessary) outside office hours ;Technical Skills: ;. At least 2 years' experience in Microsoft SQL Server (MSS); ;. At least 2 years' experience in Oracle RDBMS (ODB); ;. At least 2 years' experience in Oracle e-business suite (OES); ;. At least 2 years' experience in SQL Server Reporting Services (SRS); ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. 2 years' experience in J2EE Development (JDE) is an advantage; ;. 1 year's experience in business intelligence/data mining (BDM) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. Good written English is a must; ;. At least 2 years' experience in IT service/outsourcing management (OUT). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,18 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32848"")"
32866,Contract Systems Analyst (Bid Ref 53489-1),1,Others,Contract,03 Mar 2025,15 Apr 2025 to 14 Apr 2026 (12 months),under InfoTech,Government T26 Contract,Wan Chai,N/A - N/A,"""(T26) Support project management of various IT projects under Statistical Processing Systems Branch (SPSB) and provide application development, maintenance as well as end-user support for various IT systems for C&SD.""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the C&SD; ;1. To provide maintenance and security protection support on Curtain E-locker, Statistical Analysis System (SAS) EG/ SAS Viya platform and Big Data Analytics Platform. ;2. To assist the internal project manager in evaluating the technical solution submitted by external contractors and managing the implementation of Metadata Management System. ;3. To assist in managing the ongoing projects of Migration of Selected Survey Systems to Upgrade Data Processing and Analysis Platform and the Redevelopment of IT Systems for Adoption of Modular Data Processing and Analysis Approach in Economic Surveys and Household Surveys. ;4. To assist internal project manager to perform IT security related tasks. ;5. To provide end-user support for various C&SD IT application systems. ;6. To perform any other duties as required. ;""",4.0,1.0,"""1. Project experience in HKSAR Government as system analyst performing the system analysis and design tasks. ;2. Project experience in SAS and Visual Studio .Net programming. ;3. Working experience in Web application development. ;4. Working experience in implementing IT security measures. ;5. Working experience in Windows/Unix/Linux server administration. ;Technical Skills: ;. At least 4 years' experience in SSADM (SDM); ;. At least 3 years' experience in Visual Studio. Net (VSN); ;. At least 3 years' experience in Web Programming (WEB); ;. At least 3 years' experience in Microsoft SQL Server (MSS); ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in business intelligence/data mining (BDM); ;. At least 2 years' experience in Experience in C# programming (C#P); ;. At least 2 years' experience in Data Warehouse (DWH); ;. At least 2 years' experience in Visual Foxpro (VFP); ;. At least 1 year's experience in SAS (SAS); ;. At least 1 year's experience in IT Security (ITS); ;. At least 1 year's experience in Linux System Administration (LIN); ;. 1 year's experience in Project Management Professional (PMP) (PMP) is an advantage; ;. 1 year's experience in PRINCE (PRE) is an advantage. ;Non-technical Skills: ;. At least 3 years' experience in work with the Government (GOV); ;. At least 3 years' experience in Government procurement/disposal procedures (GPD); ;. At least 3 years' experience in managing Government projects (MGP); ;. At least 3 years' experience in IT procurement (PRO); ;. 1 year's experience in IT service/outsourcing management (OUT) is an advantage. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,17 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32866"")"
32847,Contract Systems Analyst (Bid Ref 53483-1),1,Others,Contract,04 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Cheung Sha Wan or other locations inside HKSAR as assigned by the Government,N/A - N/A,"""(T26) Application and system design, system development, system testing, quality assurance, support, documentation and staff supervision""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TRY; ;- Carry out system analysis and design, development, quality assurance, testing, support UAT, rollout and prepare documentation for system revamp of PC-based system;- Provide application and system support on existing systems running on Windows, Linux, Oracle Database, Oracle E-Business Suite, Java and other packages;- Perform any other duties related to the system development life cycle ;""",4.0,1.0,"""- Solid experience in web, Java, Java application frameworks (including Spring) and J2EE application development;- Solid experience in application design, development and maintenance;- Hand-on experience in programming with .NET and C#, Java with React/Next.js framework and MySQL/MariaDB database software;- Experience in supporting Oracle E-Business Suite applications, and user data replication among different LDAP servers;- Preferable with experience on system support of application using JBoss/Wildfly Application Servers;- May be required to carry pager and provide system support (on site if necessary) outside office hours ;Technical Skills: ;. At least 2 years' experience in JAVA Programming (JAV); ;. At least 2 years' experience in MySQL (MSQ); ;. At least 2 years' experience in Oracle e-business suite (OES); ;. At least 1 year's experience in .NET C# (NEC); ;. At least 1 year's experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. 1 year's experience in JBoss Application Server (JAS) is an advantage; ;. 1 year's experience in J2EE Development (JDE) is an advantage; ;. 1 year's experience in LDAP Application Programming (LDA) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,18 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32847"")"
32846,Contract Systems Analyst (Bid Ref 53481-1),1,Others,Contract,04 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Cheung Sha Wan or other locations inside HKSAR as assigned by the Government,N/A - N/A,"""(T26) Application and system design, system development, system testing, quality assurance, support, documentation and staff supervision""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the TRY; ;- Carry out system analysis and design, development, quality assurance, testing, support UAT and prepare documentation of new applications and implementation of enhancements;- Provide application and system support on web applications running on Java application servers;- Perform any other duties related to the system development life cycle ;""",4.0,1.0,"""- Solid experience in web, Java, Java application frameworks (including Spring) and J2EE application development ;- Solid experience in application design, development and maintenance;- Experience on website development with responsive web design and web accessibility feature;- Experience in supporting applications under GCIS PaaS (EGIS);- Experience on system support of Java Application Servers ;- May be required to carry pager and provide system support (on site if necessary) outside office hours ;Technical Skills: ;. At least 2 years' experience in EGIS (EGI); ;. At least 2 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 2 years' experience in JBoss Application Server (JAS); ;. At least 2 years' experience in J2EE Development (JDE); ;. At least 2 years' experience in Web Programming (WEB); ;. 2 years' experience in Oracle RDBMS (ODB) is an advantage; ;. 2 years' experience in Tomcat Application Server (TOM) is an advantage. ;Non-technical Skills: ;. At least 2 years' experience in work with the Government (GOV); ;. Good written English is a must. ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 4 years' post-qualification experience in which at least 1 year's relevant experience in a similar post and in a comparable capacity.""",N/A,18 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32846"")"
32855,Contract Senior Systems Analyst (Bid Ref 53494-1),1,Others,Contract,04 Mar 2025,01 Apr 2025 to 31 Mar 2026 (12 months),under InfoTech,Government T26 Contract,Yau Ma Tei,N/A - N/A,"""(T26) To develop and support IT systems related to the applications of Geographic Information Systems (GIS) and Building Information Modelling (BIM) in Survey Division of CEDD""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the CEDD; ;- To carry out quality control and quality assurance, and project management duties as designated by supervisor ;- To take part in all phases of IT projects including feasibility study, systems analysis and design, procurement and installation of computer systems, programming, documentation, implementation, system nursing, maintenance and SRAA ;- To analyze, design and specify program components of computer systems ;- To prepare and conduct system testing and user acceptance ;- To produce project reports and specifications ;- To devise system and installation standards ;- To provide support in project monitoring and management ;- To monitor and report system usage and to recommend and control the allocation of computer resources ;- To develop housekeeping jobs for security control, job accounting, system and data backup ;- To monitor the performance of subordinates ;- To perform other duties as assigned by supervisor ;""",8.0,4.0,"""- A degree in either Computer Science, Information System, Land Surveying, Geomatics or equivalent, awarded by a university in Hong Kong or equivalent ;- At least 8 years of post-qualification experience in IT or GIS applications development and maintenance of which at least 4 years must be in similar post and in comparable capacity/duty ;- At least 8 years of practical experience in implementation, system integration and maintenance with enterprise database applications ;- At least 4 years of practical experience in implementation, system integration and maintenance with GIS applications ;Technical Skills: ;. At least 4 years' experience in System Backup Operation (BKO); ;. At least 4 years' experience in Geographic Information System (GIS); ;. At least 4 years' experience in Oracle RDBMS (ODB); ;. At least 2 years' experience in JavaScript Programming (JAP); ;. At least 2 years' experience in Lotus Notes Application Development (LNA). ;Non-technical Skills: ;. At least 4 years' experience in work with the Government (GOV); ;. At least 4 years' experience in the management and support of Government systems and services (GSS). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 8 years' post-qualification experience in which at least 4 years' relevant experience in a similar post and in a comparable capacity.""",N/A,18 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=32855"")"
33081,Contract Systems Analyst (Bid Ref 53639-1),1,Others,Contract,14 Mar 2025,01 Apr 2025 to 31 Jan 2026 (10 months),under InfoTech,Government T26 Contract,Kwun Tong,N/A - N/A,"""(T26) Implementation and support of the Electronic Poll Register (EPR) System and other IT systems""","""- Serve a contract assignment under InfoTech's headcount, full-time second to serve the REO; ;- To perform system analysis & design, application development, technical support and maintenance etc. for the EPR System and other IT systems;;- To perform system testing on the EPR System and other IT systems;;- To coordinate with contractors for performing system development, independent assessment and testing for the EPR System and other IT systems;;- To assist in IT procurement of various hardware, software and services; and;- To perform any other duties assigned by supervisor. ;""",10.0,8.0,"""Please refer to the technical and non-technical requirements ;Technical Skills: ;. At least 6 years' experience in Java Application Framework (e.g. Struts (Apache)) (JAF); ;. At least 6 years' experience in J2EE Development (JDE); ;. At least 6 years' experience in Structured Query Language (SQL); ;. 1 year's experience in Data Administration (DAM) is an advantage; ;. 1 year's experience in Security Risk Assessment and Audit (SAA) is an advantage. ;Non-technical Skills: ;. At least 6 years' experience in work with the Government (GOV); ;. At least 4 years' experience in software testing (STM); ;. At least 1 year's experience in vendor management (VMG); ;. At least 1 year's experience in IT service/outsourcing management (OUT); ;. At least 1 year's experience in IT procurement (PRO). ;- Bachelor's degree/Higher Diploma in Computer Science, IT or equivalent; ;- At least 10 years' post-qualification experience in which at least 8 years' relevant experience in a similar post and in a comparable capacity.""",N/A,28 Feb 2025,itcareer@infotech.com.hk,2836 0363,"=Hyperlink(""https://www.infotech.com.hk/itjs/job/fe-view.do?method=feView&jjKey=33081"")"
